k,d,max_steps,acc
39,160,4,0.00390625
39,160,64,0.29296875
39,176,1,0.0
39,176,2,0.0
39,176,4,0.01171875
39,176,64,0.46875
39,192,1,0.0
39,192,2,0.0
39,192,4,0.046875
39,192,64,0.59375
39,208,1,0.0
39,208,2,0.0
39,208,4,0.140625
39,208,64,0.75
39,224,1,0.0
39,224,2,0.0
39,224,4,0.203125
39,224,64,0.8203125
39,240,1,0.0
39,240,2,0.00390625
39,240,4,0.30859375
39,240,64,0.85546875
39,256,1,0.0
39,256,2,0.0078125
39,256,4,0.5
39,256,64,0.921875
39,272,1,0.0
39,272,2,0.015625
39,272,4,0.55078125
39,272,64,0.90625
39,288,1,0.0
39,288,2,0.0234375
39,288,4,0.6953125
39,288,64,0.95703125
39,304,1,0.0
39,304,2,0.015625
39,304,4,0.77734375
39,304,64,0.9453125
39,320,1,0.0
39,320,2,0.05078125
39,320,4,0.79296875
39,320,64,0.984375
39,336,1,0.0
39,336,2,0.08203125
39,336,4,0.875
39,336,64,0.97265625
39,352,1,0.0
39,352,2,0.12890625
39,352,4,0.87890625
39,352,64,0.984375
39,368,1,0.0
39,368,2,0.15625
39,368,4,0.94140625
39,368,64,0.984375
39,384,1,0.0
39,384,2,0.203125
39,384,4,0.9375
39,384,64,0.9921875
39,400,1,0.0
39,400,2,0.26171875
39,400,4,0.9296875
39,400,64,0.9921875
39,416,1,0.0
39,416,2,0.3515625
39,416,4,0.96875
39,416,64,1.0
39,432,1,0.0
39,432,2,0.38671875
39,432,4,0.96875
39,432,64,0.98828125
39,448,1,0.0
39,448,2,0.4375
39,448,4,0.98828125
39,448,64,1.0
39,464,1,0.01171875
39,464,2,0.50390625
39,464,4,0.984375
39,464,64,1.0
39,480,1,0.00390625
39,480,2,0.5390625
39,480,4,0.98828125
39,480,64,1.0
39,496,1,0.01171875
39,496,2,0.6640625
39,496,4,0.984375
39,496,64,0.99609375
39,512,1,0.00390625
39,512,2,0.6484375
39,512,4,0.9921875
39,512,64,1.0
39,528,1,0.015625
39,528,2,0.6953125
39,528,4,1.0
39,528,64,1.0
39,544,1,0.0390625
39,544,2,0.79296875
39,544,4,0.9921875
39,544,64,1.0
39,560,1,0.03125
39,560,2,0.78125
39,560,4,1.0
39,560,64,1.0
39,576,1,0.0390625
39,576,2,0.81640625
39,576,4,1.0
39,576,64,1.0
39,592,1,0.046875
39,592,2,0.88671875
39,592,4,0.99609375
39,592,64,1.0
39,608,1,0.01953125
39,608,2,0.91015625
39,608,4,1.0
39,608,64,1.0
39,624,1,0.08984375
39,624,2,0.91796875
39,624,4,1.0
39,624,64,1.0
39,640,1,0.09375
39,640,2,0.91796875
39,640,4,1.0
39,640,64,0.99609375
39,656,1,0.1484375
39,656,2,0.9296875
39,656,4,1.0
39,656,64,1.0
39,672,1,0.11328125
39,672,2,0.96875
39,672,4,1.0
39,672,64,1.0
39,688,1,0.12109375
39,688,2,0.953125
39,688,4,1.0
39,688,64,1.0
39,704,1,0.1875
39,704,2,0.95703125
39,704,4,1.0
39,704,64,1.0
39,720,1,0.203125
39,720,2,0.9609375
39,720,4,1.0
39,720,64,1.0
39,736,1,0.22265625
39,736,2,0.984375
39,736,4,1.0
39,736,64,1.0
39,752,1,0.23046875
39,752,2,0.9765625
39,752,4,1.0
39,752,64,1.0
39,768,1,0.23046875
39,768,2,0.98046875
39,768,4,1.0
39,768,64,1.0
39,784,1,0.30078125
39,784,2,0.9921875
39,784,4,1.0
39,784,64,1.0
39,800,1,0.31640625
39,800,2,0.98828125
39,800,4,1.0
39,800,64,1.0
39,816,1,0.3984375
39,816,2,0.98828125
39,816,4,1.0
39,816,64,1.0
39,832,1,0.3359375
39,832,2,0.99609375
39,832,4,1.0
39,832,64,1.0
39,848,1,0.421875
39,848,2,0.9921875
39,848,4,1.0
39,848,64,1.0
39,864,1,0.4609375
39,864,2,1.0
39,864,4,1.0
39,864,64,1.0
39,880,1,0.44140625
39,880,2,0.99609375
39,880,4,1.0
39,880,64,1.0
39,896,1,0.51171875
39,896,2,0.99609375
39,896,4,1.0
39,896,64,1.0
39,912,1,0.51171875
39,912,2,0.99609375
39,912,4,1.0
39,912,64,1.0
39,928,1,0.55859375
39,928,2,1.0
39,928,4,1.0
39,928,64,1.0
39,944,1,0.58203125
39,944,2,0.99609375
39,944,4,1.0
39,944,64,1.0
39,960,1,0.625
39,960,2,1.0
39,960,4,1.0
39,960,64,1.0
39,976,1,0.59375
39,976,2,0.99609375
39,976,4,1.0
39,976,64,1.0
39,992,1,0.68359375
39,992,2,1.0
39,992,4,1.0
39,992,64,1.0
39,1008,1,0.66015625
39,1008,2,0.99609375
39,1008,4,1.0
39,1008,64,1.0
39,1024,1,0.6484375
39,1024,2,1.0
39,1024,4,1.0
39,1024,64,1.0
40,16,1,0.0
40,16,2,0.0
40,16,4,0.0
40,16,64,0.0
40,32,1,0.0
40,32,2,0.0
40,32,4,0.0
40,32,64,0.0
40,48,1,0.0
40,48,2,0.0
40,48,4,0.0
40,48,64,0.0
40,64,1,0.0
40,64,2,0.0
40,64,4,0.0
40,64,64,0.0
40,80,1,0.0
40,80,2,0.0
40,80,4,0.0
40,80,64,0.0
40,96,1,0.0
40,96,2,0.0
40,96,4,0.0
40,96,64,0.0
40,112,1,0.0
40,112,2,0.0
40,112,4,0.0
40,112,64,0.0078125
40,128,1,0.0
40,128,2,0.0
40,128,4,0.0
40,128,64,0.0390625
40,144,1,0.0
40,144,2,0.0
40,144,4,0.0
40,144,64,0.1328125
40,160,1,0.0
40,160,2,0.0
40,160,4,0.0
40,160,64,0.25
40,176,1,0.0
40,176,2,0.0
40,176,4,0.0
40,176,64,0.3984375
40,192,1,0.0
40,192,2,0.0
40,192,4,0.0234375
40,192,64,0.5703125
40,208,1,0.0
40,208,2,0.0
40,208,4,0.0546875
40,208,64,0.62890625
40,224,1,0.0
40,224,2,0.0
40,224,4,0.140625
40,224,64,0.74609375
40,240,1,0.0
40,240,2,0.00390625
40,240,4,0.23828125
40,240,64,0.8125
40,256,1,0.0
40,256,2,0.0
40,256,4,0.33203125
40,256,64,0.8515625
40,272,1,0.0
40,272,2,0.0
40,272,4,0.47265625
40,272,64,0.93359375
40,288,1,0.0
40,288,2,0.015625
40,288,4,0.58203125
40,288,64,0.9375
40,304,1,0.0
40,304,2,0.0078125
40,304,4,0.67578125
40,304,64,0.94921875
40,320,1,0.0
40,320,2,0.01171875
40,320,4,0.71484375
40,320,64,0.94921875
40,336,1,0.0
40,336,2,0.05078125
40,336,4,0.7734375
40,336,64,0.97265625
40,352,1,0.0
40,352,2,0.09375
40,352,4,0.84765625
40,352,64,0.9921875
40,368,1,0.0
40,368,2,0.15234375
40,368,4,0.90625
40,368,64,0.9921875
40,384,1,0.0
40,384,2,0.1796875
40,384,4,0.94140625
40,384,64,0.97265625
40,400,1,0.0
40,400,2,0.1953125
40,400,4,0.953125
40,400,64,0.98828125
40,416,1,0.0
40,416,2,0.21484375
40,416,4,0.93359375
40,416,64,0.9921875
40,432,1,0.0
40,432,2,0.296875
40,432,4,0.91796875
40,432,64,0.99609375
40,448,1,0.00390625
40,448,2,0.3828125
40,448,4,0.9765625
40,448,64,1.0
40,464,1,0.0
40,464,2,0.49609375
40,464,4,0.98828125
40,464,64,0.99609375
40,480,1,0.01171875
40,480,2,0.5078125
40,480,4,0.98046875
40,480,64,1.0
40,496,1,0.00390625
40,496,2,0.59765625
40,496,4,0.98828125
40,496,64,0.99609375
40,512,1,0.015625
40,512,2,0.60546875
40,512,4,0.99609375
40,512,64,0.99609375
40,528,1,0.0234375
40,528,2,0.6796875
40,528,4,0.9921875
40,528,64,1.0
40,544,1,0.02734375
40,544,2,0.69921875
40,544,4,0.99609375
40,544,64,1.0
40,560,1,0.0
40,560,2,0.69140625
40,560,4,1.0
40,560,64,1.0
40,576,1,0.0234375
40,576,2,0.81640625
40,576,4,1.0
40,576,64,1.0
40,592,1,0.0390625
40,592,2,0.7890625
40,592,4,1.0
40,592,64,1.0
40,608,1,0.0078125
40,608,2,0.85546875
40,608,4,0.99609375
40,608,64,1.0
40,624,1,0.0625
40,624,2,0.8203125
40,624,4,1.0
40,624,64,1.0
40,640,1,0.0703125
40,640,2,0.91015625
40,640,4,1.0
40,640,64,1.0
40,656,1,0.08984375
40,656,2,0.9140625
40,656,4,1.0
40,656,64,1.0
40,672,1,0.078125
40,672,2,0.93359375
40,672,4,1.0
40,672,64,1.0
40,688,1,0.109375
40,688,2,0.93359375
40,688,4,1.0
40,688,64,1.0
40,704,1,0.12109375
40,704,2,0.93359375
40,704,4,1.0
40,704,64,1.0
40,720,1,0.16015625
40,720,2,0.9609375
40,720,4,1.0
40,720,64,1.0
40,736,1,0.1875
40,736,2,0.96484375
40,736,4,1.0
40,736,64,1.0
40,752,1,0.2265625
40,752,2,0.98046875
40,752,4,1.0
40,752,64,1.0
40,768,1,0.20703125
40,768,2,0.96484375
40,768,4,1.0
40,768,64,1.0
40,784,1,0.2265625
40,784,2,0.9765625
40,784,4,1.0
40,784,64,1.0
40,800,1,0.28515625
40,800,2,0.98828125
40,800,4,1.0
40,800,64,1.0
40,816,1,0.2734375
40,816,2,0.98046875
40,816,4,1.0
40,816,64,1.0
40,832,1,0.33203125
40,832,2,0.9765625
40,832,4,1.0
40,832,64,1.0
40,848,1,0.3515625
40,848,2,0.99609375
40,848,4,1.0
40,848,64,1.0
40,864,1,0.38671875
40,864,2,0.9921875
40,864,4,1.0
40,864,64,1.0
40,880,1,0.4296875
40,880,2,1.0
40,880,4,1.0
40,880,64,1.0
40,896,1,0.4609375
40,896,2,0.98828125
40,896,4,1.0
40,896,64,1.0
40,912,1,0.4375
40,912,2,1.0
40,912,4,1.0
40,912,64,1.0
40,928,1,0.52734375
40,928,2,0.99609375
40,928,4,1.0
40,928,64,1.0
40,944,1,0.5703125
40,944,2,0.99609375
40,944,4,1.0
40,944,64,1.0
40,960,1,0.5703125
40,960,2,1.0
40,960,4,1.0
40,960,64,1.0
40,976,1,0.62109375
40,976,2,1.0
40,976,4,1.0
40,976,64,1.0
40,992,1,0.58984375
40,992,2,0.9921875
40,992,4,1.0
40,992,64,1.0
40,1008,1,0.6171875
40,1008,2,1.0
40,1008,4,1.0
40,1008,64,1.0
40,1024,1,0.66796875
40,1024,2,1.0
40,1024,4,1.0
40,1024,64,1.0
41,16,1,0.0
41,16,2,0.0
41,16,4,0.0
41,16,64,0.0
41,32,1,0.0
41,32,2,0.0
41,32,4,0.0
41,32,64,0.0
41,48,1,0.0
41,48,2,0.0
41,48,4,0.0
41,48,64,0.0
41,64,1,0.0
41,64,2,0.0
41,64,4,0.0
41,64,64,0.0
41,80,1,0.0
41,80,2,0.0
41,80,4,0.0
41,80,64,0.0
41,96,1,0.0
41,96,2,0.0
41,96,4,0.0
41,96,64,0.0
41,112,1,0.0
41,112,2,0.0
41,112,4,0.0
41,112,64,0.00390625
41,128,1,0.0
41,128,2,0.0
41,128,4,0.0
41,128,64,0.046875
41,144,1,0.0
41,144,2,0.0
41,144,4,0.0
41,144,64,0.13671875
41,160,1,0.0
41,160,2,0.0
41,160,4,0.0078125
41,160,64,0.21875
41,176,1,0.0
41,176,2,0.0
41,176,4,0.0
41,176,64,0.33984375
41,192,1,0.0
41,192,2,0.0
41,192,4,0.01171875
41,192,64,0.453125
41,208,1,0.0
41,208,2,0.0
41,208,4,0.046875
41,208,64,0.67578125
41,224,1,0.0
41,224,2,0.0
41,224,4,0.13671875
41,224,64,0.76953125
41,240,1,0.0
41,240,2,0.0
41,240,4,0.19140625
41,240,64,0.83203125
41,256,1,0.0
41,256,2,0.0
41,256,4,0.359375
41,256,64,0.88671875
41,272,1,0.0
41,272,2,0.0
41,272,4,0.453125
41,272,64,0.90625
41,288,1,0.0
41,288,2,0.00390625
41,288,4,0.5234375
41,288,64,0.93359375
41,304,1,0.0
41,304,2,0.015625
41,304,4,0.5859375
41,304,64,0.9375
41,320,1,0.0
41,320,2,0.04296875
41,320,4,0.7109375
41,320,64,0.953125
41,336,1,0.0
41,336,2,0.03125
41,336,4,0.75
41,336,64,0.95703125
41,352,1,0.0
41,352,2,0.07421875
41,352,4,0.85546875
41,352,64,0.97265625
41,368,1,0.0
41,368,2,0.13671875
41,368,4,0.84765625
41,368,64,0.9921875
41,384,1,0.0
41,384,2,0.15625
41,384,4,0.921875
41,384,64,0.9921875
41,400,1,0.0
41,400,2,0.26953125
41,400,4,0.921875
41,400,64,0.98828125
41,416,1,0.0
41,416,2,0.26953125
41,416,4,0.9453125
41,416,64,0.9921875
41,432,1,0.0
41,432,2,0.26171875
41,432,4,0.9296875
41,432,64,1.0
41,448,1,0.0
41,448,2,0.2890625
41,448,4,0.96875
41,448,64,0.99609375
41,464,1,0.00390625
41,464,2,0.3828125
41,464,4,0.96484375
41,464,64,1.0
41,480,1,0.0
41,480,2,0.45703125
41,480,4,0.984375
41,480,64,1.0
41,496,1,0.00390625
41,496,2,0.53515625
41,496,4,0.97265625
41,496,64,1.0
41,512,1,0.01171875
41,512,2,0.65234375
41,512,4,0.98046875
41,512,64,0.9921875
41,528,1,0.0078125
41,528,2,0.6953125
41,528,4,0.9921875
41,528,64,1.0
41,544,1,0.00390625
41,544,2,0.7265625
41,544,4,1.0
41,544,64,0.99609375
41,560,1,0.01953125
41,560,2,0.71484375
41,560,4,0.99609375
41,560,64,1.0
41,576,1,0.015625
41,576,2,0.78125
41,576,4,1.0
41,576,64,1.0
41,592,1,0.015625
41,592,2,0.80859375
41,592,4,1.0
41,592,64,1.0
41,608,1,0.046875
41,608,2,0.84765625
41,608,4,1.0
41,608,64,1.0
41,624,1,0.0390625
41,624,2,0.87890625
41,624,4,1.0
41,624,64,1.0
41,640,1,0.05859375
41,640,2,0.8984375
41,640,4,1.0
41,640,64,1.0
41,656,1,0.05859375
41,656,2,0.90234375
41,656,4,1.0
41,656,64,0.99609375
41,672,1,0.0546875
41,672,2,0.9375
41,672,4,1.0
41,672,64,1.0
41,688,1,0.10546875
41,688,2,0.88671875
41,688,4,1.0
41,688,64,1.0
41,704,1,0.09765625
41,704,2,0.9453125
41,704,4,1.0
41,704,64,1.0
41,720,1,0.1328125
41,720,2,0.9453125
41,720,4,1.0
41,720,64,1.0
41,736,1,0.1328125
41,736,2,0.9609375
41,736,4,1.0
41,736,64,1.0
41,752,1,0.140625
41,752,2,0.9765625
41,752,4,1.0
41,752,64,1.0
41,768,1,0.1875
41,768,2,0.98046875
41,768,4,1.0
41,768,64,1.0
41,784,1,0.23828125
41,784,2,0.98828125
41,784,4,1.0
41,784,64,1.0
41,800,1,0.2890625
41,800,2,0.9765625
41,800,4,1.0
41,800,64,1.0
41,816,1,0.30859375
41,816,2,0.98046875
41,816,4,1.0
41,816,64,1.0
41,832,1,0.296875
41,832,2,0.97265625
41,832,4,1.0
41,832,64,1.0
41,848,1,0.28515625
41,848,2,0.9765625
41,848,4,1.0
41,848,64,1.0
41,864,1,0.38671875
41,864,2,0.984375
41,864,4,1.0
41,864,64,1.0
41,880,1,0.3671875
41,880,2,0.9921875
41,880,4,1.0
41,880,64,1.0
41,896,1,0.39453125
41,896,2,0.99609375
41,896,4,1.0
41,896,64,1.0
41,912,1,0.4765625
41,912,2,0.984375
41,912,4,1.0
41,912,64,1.0
41,928,1,0.45703125
41,928,2,0.9921875
41,928,4,1.0
41,928,64,1.0
41,944,1,0.44921875
41,944,2,1.0
41,944,4,1.0
41,944,64,1.0
41,960,1,0.5234375
41,960,2,0.99609375
41,960,4,1.0
41,960,64,1.0
41,976,1,0.546875
41,976,2,1.0
41,976,4,1.0
41,976,64,1.0
41,992,1,0.51171875
41,992,2,1.0
41,992,4,1.0
41,992,64,1.0
41,1008,1,0.578125
41,1008,2,1.0
41,1008,4,1.0
41,1008,64,1.0
41,1024,1,0.62890625
41,1024,2,1.0
41,1024,4,1.0
41,1024,64,1.0
42,16,1,0.0
42,16,2,0.0
42,16,4,0.0
42,16,64,0.0
42,32,1,0.0
42,32,2,0.0
42,32,4,0.0
42,32,64,0.0
42,48,1,0.0
42,48,2,0.0
42,48,4,0.0
42,48,64,0.0
42,64,1,0.0
42,64,2,0.0
42,64,4,0.0
42,64,64,0.0
42,80,1,0.0
42,80,2,0.0
42,80,4,0.0
42,80,64,0.0
42,96,1,0.0
42,96,2,0.0
42,96,4,0.0
42,96,64,0.0
42,112,1,0.0
42,112,2,0.0
42,112,4,0.0
42,112,64,0.00390625
42,128,1,0.0
42,128,2,0.0
42,128,4,0.0
42,128,64,0.0234375
42,144,1,0.0
42,144,2,0.0
42,144,4,0.0
42,144,64,0.125
42,160,1,0.0
42,160,2,0.0
42,160,4,0.0
42,160,64,0.21484375
42,176,1,0.0
42,176,2,0.0
42,176,4,0.00390625
42,176,64,0.33984375
42,192,1,0.0
42,192,2,0.0
42,192,4,0.01171875
42,192,64,0.4921875
42,208,1,0.0
42,208,2,0.0
42,208,4,0.03515625
42,208,64,0.62109375
42,224,1,0.0
42,224,2,0.0
42,224,4,0.08984375
42,224,64,0.69921875
42,240,1,0.0
42,240,2,0.0
42,240,4,0.1640625
42,240,64,0.76953125
42,256,1,0.0
42,256,2,0.0
42,256,4,0.31640625
42,256,64,0.8359375
42,272,1,0.0
42,272,2,0.0
42,272,4,0.38671875
42,272,64,0.9140625
42,288,1,0.0
42,288,2,0.0
42,288,4,0.4765625
42,288,64,0.8828125
42,304,1,0.0
42,304,2,0.01953125
42,304,4,0.57421875
42,304,64,0.94921875
42,320,1,0.0
42,320,2,0.0234375
42,320,4,0.66796875
42,320,64,0.96484375
42,336,1,0.0
42,336,2,0.01953125
42,336,4,0.77734375
42,336,64,0.9609375
42,352,1,0.0
42,352,2,0.05078125
42,352,4,0.80078125
42,352,64,0.9765625
42,368,1,0.0
42,368,2,0.06640625
42,368,4,0.8359375
42,368,64,0.9765625
42,384,1,0.0
42,384,2,0.13671875
42,384,4,0.91015625
42,384,64,1.0
42,400,1,0.0
42,400,2,0.13671875
42,400,4,0.9296875
42,400,64,0.98828125
42,416,1,0.0
42,416,2,0.171875
42,416,4,0.9375
42,416,64,0.98828125
42,432,1,0.0
42,432,2,0.203125
42,432,4,0.93359375
42,432,64,0.98828125
42,448,1,0.0
42,448,2,0.25390625
42,448,4,0.96875
42,448,64,0.99609375
42,464,1,0.0
42,464,2,0.328125
42,464,4,0.9765625
42,464,64,0.9921875
42,480,1,0.0
42,480,2,0.41796875
42,480,4,0.96484375
42,480,64,1.0
42,496,1,0.0
42,496,2,0.46484375
42,496,4,0.96875
42,496,64,1.0
42,512,1,0.0
42,512,2,0.5
42,512,4,0.9921875
42,512,64,1.0
42,528,1,0.00390625
42,528,2,0.55859375
42,528,4,0.98828125
42,528,64,1.0
42,544,1,0.0078125
42,544,2,0.6171875
42,544,4,0.99609375
42,544,64,1.0
42,560,1,0.015625
42,560,2,0.6640625
42,560,4,0.99609375
42,560,64,1.0
42,576,1,0.0078125
42,576,2,0.73828125
42,576,4,1.0
42,576,64,1.0
42,592,1,0.02734375
42,592,2,0.7890625
42,592,4,1.0
42,592,64,0.99609375
42,608,1,0.02734375
42,608,2,0.77734375
42,608,4,1.0
42,608,64,1.0
42,624,1,0.04296875
42,624,2,0.80078125
42,624,4,1.0
42,624,64,1.0
42,640,1,0.0234375
42,640,2,0.8359375
42,640,4,1.0
42,640,64,1.0
42,656,1,0.03515625
42,656,2,0.8671875
42,656,4,1.0
42,656,64,1.0
42,672,1,0.04296875
42,672,2,0.8828125
42,672,4,1.0
42,672,64,1.0
42,688,1,0.06640625
42,688,2,0.890625
42,688,4,1.0
42,688,64,1.0
42,704,1,0.08203125
42,704,2,0.9140625
42,704,4,1.0
42,704,64,1.0
42,720,1,0.09375
42,720,2,0.9296875
42,720,4,1.0
42,720,64,1.0
42,736,1,0.125
42,736,2,0.96484375
42,736,4,1.0
42,736,64,1.0
42,752,1,0.1640625
42,752,2,0.91796875
42,752,4,1.0
42,752,64,1.0
42,768,1,0.17578125
42,768,2,0.9609375
42,768,4,1.0
42,768,64,1.0
42,784,1,0.16015625
42,784,2,0.9765625
42,784,4,1.0
42,784,64,1.0
42,800,1,0.19921875
42,800,2,0.9609375
42,800,4,1.0
42,800,64,1.0
42,816,1,0.23828125
42,816,2,0.97265625
42,816,4,1.0
42,816,64,1.0
42,832,1,0.2265625
42,832,2,0.984375
42,832,4,1.0
42,832,64,1.0
42,848,1,0.2890625
42,848,2,0.98046875
42,848,4,1.0
42,848,64,1.0
42,864,1,0.296875
42,864,2,0.98828125
42,864,4,1.0
42,864,64,1.0
42,880,1,0.3359375
42,880,2,0.98828125
42,880,4,1.0
42,880,64,1.0
42,896,1,0.3046875
42,896,2,0.9921875
42,896,4,1.0
42,896,64,1.0
42,912,1,0.34375
42,912,2,0.98828125
42,912,4,1.0
42,912,64,1.0
42,928,1,0.4609375
42,928,2,0.98046875
42,928,4,1.0
42,928,64,1.0
42,944,1,0.46875
42,944,2,1.0
42,944,4,1.0
42,944,64,1.0
42,960,1,0.48828125
42,960,2,0.98046875
42,960,4,1.0
42,960,64,1.0
42,976,1,0.5
42,976,2,0.99609375
42,976,4,1.0
42,976,64,1.0
42,992,1,0.515625
42,992,2,1.0
42,992,4,1.0
42,992,64,1.0
42,1008,1,0.57421875
42,1008,2,1.0
42,1008,4,1.0
42,1008,64,1.0
42,1024,1,0.546875
42,1024,2,1.0
42,1024,4,1.0
42,1024,64,1.0
43,16,1,0.0
43,16,2,0.0
43,16,4,0.0
43,16,64,0.0
43,32,1,0.0
43,32,2,0.0
43,32,4,0.0
43,32,64,0.0
43,48,1,0.0
43,48,2,0.0
43,48,4,0.0
43,48,64,0.0
43,64,1,0.0
43,64,2,0.0
43,64,4,0.0
43,64,64,0.0
43,80,1,0.0
43,80,2,0.0
43,80,4,0.0
43,80,64,0.0
43,96,1,0.0
43,96,2,0.0
43,96,4,0.0
43,96,64,0.0
43,112,1,0.0
43,112,2,0.0
43,112,4,0.0
43,112,64,0.0078125
43,128,1,0.0
43,128,2,0.0
43,128,4,0.0
43,128,64,0.01953125
43,144,1,0.0
43,144,2,0.0
43,144,4,0.0
43,144,64,0.0625
43,160,1,0.0
43,160,2,0.0
43,160,4,0.0
43,160,64,0.1875
43,176,1,0.0
43,176,2,0.0
43,176,4,0.00390625
43,176,64,0.296875
43,192,1,0.0
43,192,2,0.0
43,192,4,0.0078125
43,192,64,0.421875
43,208,1,0.0
43,208,2,0.0
43,208,4,0.015625
43,208,64,0.60546875
43,224,1,0.0
43,224,2,0.0
43,224,4,0.05859375
43,224,64,0.68359375
43,240,1,0.0
43,240,2,0.0
43,240,4,0.16015625
43,240,64,0.75
43,256,1,0.0
43,256,2,0.0
43,256,4,0.2421875
43,256,64,0.83203125
43,272,1,0.0
43,272,2,0.0
43,272,4,0.3515625
43,272,64,0.87109375
43,288,1,0.0
43,288,2,0.0078125
43,288,4,0.42578125
43,288,64,0.890625
43,304,1,0.0
43,304,2,0.00390625
43,304,4,0.5390625
43,304,64,0.91015625
43,320,1,0.0
43,320,2,0.015625
43,320,4,0.6328125
43,320,64,0.93359375
43,336,1,0.0
43,336,2,0.0078125
43,336,4,0.734375
43,336,64,0.97265625
43,352,1,0.0
43,352,2,0.046875
43,352,4,0.7890625
43,352,64,0.95703125
43,368,1,0.0
43,368,2,0.04296875
43,368,4,0.85546875
43,368,64,0.9765625
43,384,1,0.0
43,384,2,0.078125
43,384,4,0.89453125
43,384,64,0.9765625
43,400,1,0.0
43,400,2,0.1171875
43,400,4,0.8984375
43,400,64,0.984375
43,416,1,0.0
43,416,2,0.16015625
43,416,4,0.9375
43,416,64,0.99609375
43,432,1,0.0
43,432,2,0.19921875
43,432,4,0.9609375
43,432,64,1.0
43,448,1,0.0
43,448,2,0.2578125
43,448,4,0.94140625
43,448,64,0.984375
43,464,1,0.0
43,464,2,0.31640625
43,464,4,0.98046875
43,464,64,0.99609375
43,480,1,0.0
43,480,2,0.42578125
43,480,4,0.9921875
43,480,64,0.99609375
43,496,1,0.0
43,496,2,0.453125
43,496,4,0.9921875
43,496,64,1.0
43,512,1,0.0
43,512,2,0.51171875
43,512,4,0.98828125
43,512,64,1.0
43,528,1,0.0078125
43,528,2,0.56640625
43,528,4,0.9921875
43,528,64,1.0
43,544,1,0.00390625
43,544,2,0.60546875
43,544,4,0.98828125
43,544,64,0.99609375
43,560,1,0.00390625
43,560,2,0.6484375
43,560,4,0.99609375
43,560,64,0.99609375
43,576,1,0.01171875
43,576,2,0.68359375
43,576,4,0.98828125
43,576,64,1.0
43,592,1,0.015625
43,592,2,0.7578125
43,592,4,1.0
43,592,64,1.0
43,608,1,0.0078125
43,608,2,0.80859375
43,608,4,0.9921875
43,608,64,1.0
43,624,1,0.0234375
43,624,2,0.796875
43,624,4,1.0
43,624,64,1.0
43,640,1,0.0546875
43,640,2,0.80859375
43,640,4,1.0
43,640,64,1.0
43,656,1,0.03515625
43,656,2,0.83203125
43,656,4,0.99609375
43,656,64,1.0
43,672,1,0.0625
43,672,2,0.91015625
43,672,4,1.0
43,672,64,1.0
43,688,1,0.046875
43,688,2,0.890625
43,688,4,1.0
43,688,64,1.0
43,704,1,0.07421875
43,704,2,0.890625
43,704,4,1.0
43,704,64,1.0
43,720,1,0.08984375
43,720,2,0.91015625
43,720,4,1.0
43,720,64,1.0
43,736,1,0.109375
43,736,2,0.9375
43,736,4,1.0
43,736,64,1.0
43,752,1,0.16015625
43,752,2,0.94921875
43,752,4,1.0
43,752,64,1.0
43,768,1,0.09765625
43,768,2,0.9609375
43,768,4,1.0
43,768,64,1.0
43,784,1,0.15625
43,784,2,0.94140625
43,784,4,1.0
43,784,64,1.0
43,800,1,0.15234375
43,800,2,0.98828125
43,800,4,1.0
43,800,64,1.0
43,816,1,0.25
43,816,2,0.98046875
43,816,4,1.0
43,816,64,1.0
43,832,1,0.234375
43,832,2,1.0
43,832,4,1.0
43,832,64,1.0
43,848,1,0.2421875
43,848,2,0.984375
43,848,4,1.0
43,848,64,1.0
43,864,1,0.29296875
43,864,2,0.98046875
43,864,4,1.0
43,864,64,1.0
43,880,1,0.328125
43,880,2,0.98828125
43,880,4,1.0
43,880,64,1.0
43,896,1,0.3359375
43,896,2,0.99609375
43,896,4,1.0
43,896,64,1.0
43,912,1,0.390625
43,912,2,0.9921875
43,912,4,1.0
43,912,64,1.0
43,928,1,0.34765625
43,928,2,1.0
43,928,4,1.0
43,928,64,1.0
43,944,1,0.44140625
43,944,2,0.984375
43,944,4,1.0
43,944,64,1.0
43,960,1,0.421875
43,960,2,0.98828125
43,960,4,1.0
43,960,64,1.0
43,976,1,0.36328125
43,976,2,0.99609375
43,976,4,1.0
43,976,64,1.0
43,992,1,0.53515625
43,992,2,0.99609375
43,992,4,1.0
43,992,64,1.0
43,1008,1,0.53515625
43,1008,2,1.0
43,1008,4,1.0
43,1008,64,1.0
43,1024,1,0.5234375
43,1024,2,0.99609375
43,1024,4,1.0
43,1024,64,1.0
44,16,1,0.0
44,16,2,0.0
44,16,4,0.0
44,16,64,0.0
44,32,1,0.0
44,32,2,0.0
44,32,4,0.0
44,32,64,0.0
44,48,1,0.0
44,48,2,0.0
44,48,4,0.0
44,48,64,0.0
44,64,1,0.0
44,64,2,0.0
44,64,4,0.0
44,64,64,0.0
44,80,1,0.0
44,80,2,0.0
44,80,4,0.0
44,80,64,0.0
44,96,1,0.0
44,96,2,0.0
44,96,4,0.0
44,96,64,0.0
44,112,1,0.0
44,112,2,0.0
44,112,4,0.0
44,112,64,0.0
44,128,1,0.0
44,128,2,0.0
44,128,4,0.0
44,128,64,0.01171875
44,144,1,0.0
44,144,2,0.0
44,144,4,0.0
44,144,64,0.0390625
44,160,1,0.0
44,160,2,0.0
44,160,4,0.0
44,160,64,0.12109375
44,176,1,0.0
