n,eta,factor,threshold,max_steps,k,d,acc
65536,0.3365079462528229,4.285714626312256,False,3,41.0,1471.0,1.0
65536,0.3365079462528229,4.428571701049805,False,2,41.0,1520.0,0.9995659722222222
65536,0.3365079462528229,4.428571701049805,False,3,41.0,1520.0,1.0
65536,0.3365079462528229,4.571428298950195,False,2,41.0,1570.0,1.0
65536,0.3365079462528229,4.571428298950195,False,3,41.0,1570.0,1.0
65536,0.3365079462528229,4.714285373687744,False,2,41.0,1619.0,1.0
65536,0.3365079462528229,4.714285373687744,False,3,41.0,1619.0,1.0
65536,0.3365079462528229,4.857142448425293,False,2,41.0,1668.0,0.9997829861111112
65536,0.3365079462528229,4.857142448425293,False,3,41.0,1668.0,1.0
65536,0.3365079462528229,5.0,False,2,41.0,1717.0,0.9997829861111112
65536,0.3365079462528229,5.0,False,3,41.0,1717.0,1.0
65536,0.3365079462528229,5.142857074737549,False,2,41.0,1766.0,1.0
65536,0.3365079462528229,5.142857074737549,False,3,41.0,1766.0,1.0
65536,0.3365079462528229,5.285714149475098,False,2,41.0,1815.0,1.0
65536,0.3365079462528229,5.285714149475098,False,3,41.0,1815.0,1.0
65536,0.3365079462528229,5.4285712242126465,False,2,41.0,1864.0,1.0
65536,0.3365079462528229,5.4285712242126465,False,3,41.0,1864.0,1.0
65536,0.3365079462528229,5.571428298950195,False,2,41.0,1913.0,1.0
65536,0.3365079462528229,5.571428298950195,False,3,41.0,1913.0,1.0
65536,0.3365079462528229,5.714285373687744,False,2,41.0,1962.0,1.0
65536,0.3365079462528229,5.714285373687744,False,3,41.0,1962.0,1.0
65536,0.3365079462528229,5.857142925262451,False,2,41.0,2011.0,1.0
65536,0.3365079462528229,5.857142925262451,False,3,41.0,2011.0,1.0
65536,0.3365079462528229,6.0,False,2,41.0,2060.0,1.0
65536,0.3365079462528229,6.0,False,3,41.0,2060.0,1.0
65536,0.3365079462528229,6.142857074737549,False,2,41.0,2109.0,1.0
65536,0.3365079462528229,6.142857074737549,False,3,41.0,2109.0,1.0
65536,0.3365079462528229,6.285714149475098,False,2,41.0,2158.0,1.0
65536,0.3365079462528229,6.285714149475098,False,3,41.0,2158.0,1.0
65536,0.3365079462528229,6.4285712242126465,False,2,41.0,2207.0,1.0
65536,0.3365079462528229,6.4285712242126465,False,3,41.0,2207.0,1.0
65536,0.3365079462528229,6.571428298950195,False,2,41.0,2256.0,1.0
65536,0.3365079462528229,6.571428298950195,False,3,41.0,2256.0,1.0
65536,0.3365079462528229,6.714285850524902,False,2,41.0,2306.0,1.0
65536,0.3365079462528229,6.714285850524902,False,3,41.0,2306.0,1.0
65536,0.3365079462528229,6.857142925262451,False,2,41.0,2355.0,1.0
65536,0.3365079462528229,6.857142925262451,False,3,41.0,2355.0,1.0
65536,0.3365079462528229,7.0,False,2,41.0,2404.0,1.0
65536,0.3365079462528229,7.0,False,3,41.0,2404.0,1.0
65536,0.3365079462528229,7.142857074737549,False,2,41.0,2453.0,1.0
65536,0.3365079462528229,7.142857074737549,False,3,41.0,2453.0,1.0
65536,0.3365079462528229,7.285714149475098,False,2,41.0,2502.0,1.0
65536,0.3365079462528229,7.285714149475098,False,3,41.0,2502.0,1.0
65536,0.3365079462528229,7.4285712242126465,False,2,41.0,2551.0,1.0
65536,0.3365079462528229,7.4285712242126465,False,3,41.0,2551.0,1.0
65536,0.3365079462528229,7.571428298950195,False,2,41.0,2600.0,1.0
65536,0.3365079462528229,7.571428298950195,False,3,41.0,2600.0,1.0
65536,0.3365079462528229,7.714285850524902,False,2,41.0,2649.0,1.0
65536,0.3365079462528229,7.714285850524902,False,3,41.0,2649.0,1.0
65536,0.3365079462528229,7.857142925262451,False,2,41.0,2698.0,1.0
65536,0.3365079462528229,7.857142925262451,False,3,41.0,2698.0,1.0
65536,0.3365079462528229,8.0,False,2,41.0,2747.0,1.0
65536,0.3365079462528229,8.0,False,3,41.0,2747.0,1.0
65536,0.3365079462528229,8.142857551574707,False,2,41.0,2796.0,1.0
65536,0.3365079462528229,8.142857551574707,False,3,41.0,2796.0,1.0
65536,0.3365079462528229,8.285714149475098,False,2,41.0,2845.0,1.0
65536,0.3365079462528229,8.285714149475098,False,3,41.0,2845.0,1.0
65536,0.3365079462528229,8.428571701049805,False,2,41.0,2894.0,1.0
65536,0.3365079462528229,8.428571701049805,False,3,41.0,2894.0,1.0
65536,0.3365079462528229,8.571428298950195,False,2,41.0,2943.0,1.0
65536,0.3365079462528229,8.571428298950195,False,3,41.0,2943.0,1.0
65536,0.3365079462528229,8.714285850524902,False,2,41.0,2992.0,1.0
65536,0.3365079462528229,8.714285850524902,False,3,41.0,2992.0,1.0
65536,0.3365079462528229,8.857142448425293,False,2,41.0,3041.0,1.0
65536,0.3365079462528229,8.857142448425293,False,3,41.0,3041.0,1.0
65536,0.3365079462528229,9.0,False,2,41.0,3091.0,1.0
65536,0.3365079462528229,9.0,False,3,41.0,3091.0,1.0
65536,0.342857152223587,0.0,False,2,44.0,1.0,0.0
65536,0.342857152223587,0.0,False,3,44.0,1.0,0.0
65536,0.342857152223587,0.1428571492433548,False,2,44.0,52.0,0.0
65536,0.342857152223587,0.1428571492433548,False,3,44.0,52.0,0.0
65536,0.342857152223587,0.2857142984867096,False,2,44.0,104.0,0.0
65536,0.342857152223587,0.2857142984867096,False,3,44.0,104.0,0.0
65536,0.342857152223587,0.4285714626312256,False,2,44.0,156.0,0.0
65536,0.342857152223587,0.4285714626312256,False,3,44.0,156.0,0.0
65536,0.342857152223587,0.5714285969734192,False,2,44.0,208.0,0.0
65536,0.342857152223587,0.5714285969734192,False,3,44.0,208.0,0.0
65536,0.342857152223587,0.7142857313156128,False,2,44.0,261.0,0.0
65536,0.342857152223587,0.7142857313156128,False,3,44.0,261.0,0.0
65536,0.342857152223587,0.8571429252624512,False,2,44.0,313.0,0.0
65536,0.342857152223587,0.8571429252624512,False,3,44.0,313.0,0.0
65536,0.342857152223587,1.0,False,2,44.0,365.0,0.0
65536,0.342857152223587,1.0,False,3,44.0,365.0,0.0
65536,0.342857152223587,1.1428571939468384,False,2,44.0,417.0,0.0
65536,0.342857152223587,1.1428571939468384,False,3,44.0,417.0,0.0
65536,0.342857152223587,1.2857143878936768,False,2,44.0,469.0,0.0
65536,0.342857152223587,1.2857143878936768,False,3,44.0,469.0,0.0
65536,0.342857152223587,1.4285714626312256,False,2,44.0,522.0,0.0
65536,0.342857152223587,1.4285714626312256,False,3,44.0,522.0,0.004123263888888889
65536,0.342857152223587,1.571428656578064,False,2,44.0,574.0,0.0
65536,0.342857152223587,1.571428656578064,False,3,44.0,574.0,0.04665798611111111
65536,0.342857152223587,1.7142858505249023,False,2,44.0,626.0,0.00021701388888888888
65536,0.342857152223587,1.7142858505249023,False,3,44.0,626.0,0.1950954861111111
65536,0.342857152223587,1.8571429252624512,False,2,44.0,678.0,0.004557291666666667
65536,0.342857152223587,1.8571429252624512,False,3,44.0,678.0,0.4307725694444444
65536,0.342857152223587,2.0,False,2,44.0,730.0,0.028428819444444444
65536,0.342857152223587,2.0,False,3,44.0,730.0,0.6551649305555556
65536,0.342857152223587,2.142857313156128,False,2,44.0,783.0,0.10611979166666667
65536,0.342857152223587,2.142857313156128,False,3,44.0,783.0,0.8088107638888888
65536,0.342857152223587,2.2857143878936768,False,2,44.0,835.0,0.2189670138888889
65536,0.342857152223587,2.2857143878936768,False,3,44.0,835.0,0.90234375
65536,0.342857152223587,2.4285714626312256,False,2,44.0,887.0,0.3871527777777778
65536,0.342857152223587,2.4285714626312256,False,3,44.0,887.0,0.9524739583333334
65536,0.342857152223587,2.5714287757873535,False,2,44.0,939.0,0.5399305555555556
65536,0.342857152223587,2.5714287757873535,False,3,44.0,939.0,0.9767795138888888
65536,0.342857152223587,2.7142858505249023,False,2,44.0,991.0,0.6759982638888888
65536,0.342857152223587,2.7142858505249023,False,3,44.0,991.0,0.986328125
65536,0.342857152223587,2.857142925262451,False,2,44.0,1044.0,0.787109375
65536,0.342857152223587,2.857142925262451,False,3,44.0,1044.0,0.9958767361111112
65536,0.342857152223587,3.000000238418579,False,2,44.0,1096.0,0.8619791666666666
65536,0.342857152223587,3.000000238418579,False,3,44.0,1096.0,0.99609375
65536,0.342857152223587,3.142857313156128,False,2,44.0,1148.0,0.90625
65536,0.342857152223587,3.142857313156128,False,3,44.0,1148.0,0.9993489583333334
65536,0.342857152223587,3.2857143878936768,False,2,44.0,1200.0,0.9524739583333334
65536,0.342857152223587,3.2857143878936768,False,3,44.0,1200.0,0.9991319444444444
65536,0.342857152223587,3.4285717010498047,False,2,44.0,1253.0,0.9724392361111112
65536,0.342857152223587,3.4285717010498047,False,3,44.0,1253.0,1.0
65536,0.342857152223587,3.5714287757873535,False,2,44.0,1305.0,0.9809027777777778
65536,0.342857152223587,3.5714287757873535,False,3,44.0,1305.0,0.9997829861111112
65536,0.342857152223587,3.7142858505249023,False,2,44.0,1357.0,0.9867621527777778
65536,0.342857152223587,3.7142858505249023,False,3,44.0,1357.0,0.9997829861111112
65536,0.342857152223587,3.857142925262451,False,2,44.0,1409.0,0.9937065972222222
65536,0.342857152223587,3.857142925262451,False,3,44.0,1409.0,1.0
65536,0.342857152223587,4.0,False,2,44.0,1461.0,0.9965277777777778
65536,0.342857152223587,4.0,False,3,44.0,1461.0,1.0
65536,0.342857152223587,4.142857551574707,False,2,44.0,1514.0,0.9973958333333334
65536,0.342857152223587,4.142857551574707,False,3,44.0,1514.0,1.0
65536,0.342857152223587,4.285714626312256,False,2,44.0,1566.0,0.9989149305555556
65536,0.342857152223587,4.285714626312256,False,3,44.0,1566.0,1.0
65536,0.342857152223587,4.428571701049805,False,2,44.0,1618.0,0.9991319444444444
65536,0.342857152223587,4.428571701049805,False,3,44.0,1618.0,1.0
65536,0.342857152223587,4.571428298950195,False,2,44.0,1670.0,0.9997829861111112
65536,0.342857152223587,4.571428298950195,False,3,44.0,1670.0,1.0
65536,0.342857152223587,4.714285373687744,False,2,44.0,1722.0,0.9997829861111112
65536,0.342857152223587,4.714285373687744,False,3,44.0,1722.0,1.0
65536,0.342857152223587,4.857142448425293,False,2,44.0,1775.0,0.9995659722222222
65536,0.342857152223587,4.857142448425293,False,3,44.0,1775.0,1.0
65536,0.342857152223587,5.0,False,2,44.0,1827.0,1.0
65536,0.342857152223587,5.0,False,3,44.0,1827.0,1.0
65536,0.342857152223587,5.142857074737549,False,2,44.0,1879.0,1.0
65536,0.342857152223587,5.142857074737549,False,3,44.0,1879.0,1.0
65536,0.342857152223587,5.285714149475098,False,2,44.0,1931.0,1.0
65536,0.342857152223587,5.285714149475098,False,3,44.0,1931.0,1.0
65536,0.342857152223587,5.4285712242126465,False,2,44.0,1983.0,1.0
65536,0.342857152223587,5.4285712242126465,False,3,44.0,1983.0,1.0
65536,0.342857152223587,5.571428298950195,False,2,44.0,2036.0,1.0
65536,0.342857152223587,5.571428298950195,False,3,44.0,2036.0,1.0
65536,0.342857152223587,5.714285373687744,False,2,44.0,2088.0,1.0
65536,0.342857152223587,5.714285373687744,False,3,44.0,2088.0,1.0
65536,0.342857152223587,5.857142925262451,False,2,44.0,2140.0,1.0
65536,0.342857152223587,5.857142925262451,False,3,44.0,2140.0,1.0
65536,0.342857152223587,6.0,False,2,44.0,2192.0,1.0
65536,0.342857152223587,6.0,False,3,44.0,2192.0,1.0
65536,0.342857152223587,6.142857074737549,False,2,44.0,2245.0,1.0
65536,0.342857152223587,6.142857074737549,False,3,44.0,2245.0,1.0
65536,0.342857152223587,6.285714149475098,False,2,44.0,2297.0,1.0
65536,0.342857152223587,6.285714149475098,False,3,44.0,2297.0,1.0
65536,0.342857152223587,6.4285712242126465,False,2,44.0,2349.0,1.0
65536,0.342857152223587,6.4285712242126465,False,3,44.0,2349.0,1.0
65536,0.342857152223587,6.571428298950195,False,2,44.0,2401.0,1.0
65536,0.342857152223587,6.571428298950195,False,3,44.0,2401.0,1.0
65536,0.342857152223587,6.714285850524902,False,2,44.0,2453.0,1.0
65536,0.342857152223587,6.714285850524902,False,3,44.0,2453.0,1.0
65536,0.342857152223587,6.857142925262451,False,2,44.0,2506.0,1.0
65536,0.342857152223587,6.857142925262451,False,3,44.0,2506.0,1.0
65536,0.342857152223587,7.0,False,2,44.0,2558.0,1.0
65536,0.342857152223587,7.0,False,3,44.0,2558.0,1.0
65536,0.342857152223587,7.142857074737549,False,2,44.0,2610.0,1.0
65536,0.342857152223587,7.142857074737549,False,3,44.0,2610.0,1.0
65536,0.342857152223587,7.285714149475098,False,2,44.0,2662.0,1.0
65536,0.342857152223587,7.285714149475098,False,3,44.0,2662.0,1.0
65536,0.342857152223587,7.4285712242126465,False,2,44.0,2714.0,1.0
65536,0.342857152223587,7.4285712242126465,False,3,44.0,2714.0,1.0
65536,0.342857152223587,7.571428298950195,False,2,44.0,2767.0,1.0
65536,0.342857152223587,7.571428298950195,False,3,44.0,2767.0,1.0
65536,0.342857152223587,7.714285850524902,False,2,44.0,2819.0,1.0
65536,0.342857152223587,7.714285850524902,False,3,44.0,2819.0,1.0
65536,0.342857152223587,7.857142925262451,False,2,44.0,2871.0,1.0
65536,0.342857152223587,7.857142925262451,False,3,44.0,2871.0,1.0
65536,0.342857152223587,8.0,False,2,44.0,2923.0,1.0
65536,0.342857152223587,8.0,False,3,44.0,2923.0,1.0
65536,0.342857152223587,8.142857551574707,False,2,44.0,2975.0,1.0
65536,0.342857152223587,8.142857551574707,False,3,44.0,2975.0,1.0
65536,0.342857152223587,8.285714149475098,False,2,44.0,3028.0,1.0
65536,0.342857152223587,8.285714149475098,False,3,44.0,3028.0,1.0
65536,0.342857152223587,8.428571701049805,False,2,44.0,3080.0,1.0
65536,0.342857152223587,8.428571701049805,False,3,44.0,3080.0,1.0
65536,0.342857152223587,8.571428298950195,False,2,44.0,3132.0,1.0
65536,0.342857152223587,8.571428298950195,False,3,44.0,3132.0,1.0
65536,0.342857152223587,8.714285850524902,False,2,44.0,3184.0,1.0
65536,0.342857152223587,8.714285850524902,False,3,44.0,3184.0,1.0
65536,0.342857152223587,8.857142448425293,False,2,44.0,3237.0,1.0
65536,0.342857152223587,8.857142448425293,False,3,44.0,3237.0,1.0
65536,0.342857152223587,9.0,False,2,44.0,3289.0,1.0
65536,0.342857152223587,9.0,False,3,44.0,3289.0,1.0
65536,0.3492063581943512,0.0,False,2,48.0,1.0,0.0
65536,0.3492063581943512,0.0,False,3,48.0,1.0,0.0
65536,0.3492063581943512,0.1428571492433548,False,2,48.0,56.0,0.0
65536,0.3492063581943512,0.1428571492433548,False,3,48.0,56.0,0.0
65536,0.3492063581943512,0.2857142984867096,False,2,48.0,112.0,0.0
65536,0.3492063581943512,0.2857142984867096,False,3,48.0,112.0,0.0
65536,0.3492063581943512,0.4285714626312256,False,2,48.0,169.0,0.0
65536,0.3492063581943512,0.4285714626312256,False,3,48.0,169.0,0.0
65536,0.3492063581943512,0.5714285969734192,False,2,48.0,225.0,0.0
65536,0.3492063581943512,0.5714285969734192,False,3,48.0,225.0,0.0
65536,0.3492063581943512,0.7142857313156128,False,2,48.0,281.0,0.0
65536,0.3492063581943512,0.7142857313156128,False,3,48.0,281.0,0.0
65536,0.3492063581943512,0.8571429252624512,False,2,48.0,338.0,0.0
65536,0.3492063581943512,0.8571429252624512,False,3,48.0,338.0,0.0
65536,0.3492063581943512,1.0,False,2,48.0,394.0,0.0
65536,0.3492063581943512,1.0,False,3,48.0,394.0,0.0
65536,0.3492063581943512,1.1428571939468384,False,2,48.0,450.0,0.0
65536,0.3492063581943512,1.1428571939468384,False,3,48.0,450.0,0.0
65536,0.3492063581943512,1.2857143878936768,False,2,48.0,507.0,0.0
65536,0.3492063581943512,1.2857143878936768,False,3,48.0,507.0,0.0
65536,0.3492063581943512,1.4285714626312256,False,2,48.0,563.0,0.0
65536,0.3492063581943512,1.4285714626312256,False,3,48.0,563.0,0.0015190972222222222
65536,0.3492063581943512,1.571428656578064,False,2,48.0,619.0,0.0
65536,0.3492063581943512,1.571428656578064,False,3,48.0,619.0,0.029296875
65536,0.3492063581943512,1.7142858505249023,False,2,48.0,676.0,0.0
65536,0.3492063581943512,1.7142858505249023,False,3,48.0,676.0,0.14735243055555555
65536,0.3492063581943512,1.8571429252624512,False,2,48.0,732.0,0.0030381944444444445
65536,0.3492063581943512,1.8571429252624512,False,3,48.0,732.0,0.3684895833333333
65536,0.3492063581943512,2.0,False,2,48.0,789.0,0.014756944444444444
65536,0.3492063581943512,2.0,False,3,48.0,789.0,0.6056857638888888
65536,0.3492063581943512,2.142857313156128,False,2,48.0,845.0,0.07291666666666667
65536,0.3492063581943512,2.142857313156128,False,3,48.0,845.0,0.7703993055555556
65536,0.3492063581943512,2.2857143878936768,False,2,48.0,901.0,0.1638454861111111
65536,0.3492063581943512,2.2857143878936768,False,3,48.0,901.0,0.8871527777777778
65536,0.3492063581943512,2.4285714626312256,False,2,48.0,958.0,0.328125
65536,0.3492063581943512,2.4285714626312256,False,3,48.0,958.0,0.9446614583333334
65536,0.3492063581943512,2.5714287757873535,False,2,48.0,1014.0,0.4911024305555556
65536,0.3492063581943512,2.5714287757873535,False,3,48.0,1014.0,0.9691840277777778
65536,0.3492063581943512,2.7142858505249023,False,2,48.0,1070.0,0.6228298611111112
65536,0.3492063581943512,2.7142858505249023,False,3,48.0,1070.0,0.9837239583333334
65536,0.3492063581943512,2.857142925262451,False,2,48.0,1127.0,0.7426215277777778
65536,0.3492063581943512,2.857142925262451,False,3,48.0,1127.0,0.9932725694444444
65536,0.3492063581943512,3.000000238418579,False,2,48.0,1183.0,0.8357204861111112
65536,0.3492063581943512,3.000000238418579,False,3,48.0,1183.0,0.998046875
65536,0.3492063581943512,3.142857313156128,False,2,48.0,1239.0,0.9045138888888888
65536,0.3492063581943512,3.142857313156128,False,3,48.0,1239.0,0.9984809027777778
65536,0.3492063581943512,3.2857143878936768,False,2,48.0,1296.0,0.9351128472222222
65536,0.3492063581943512,3.2857143878936768,False,3,48.0,1296.0,0.9991319444444444
65536,0.3492063581943512,3.4285717010498047,False,2,48.0,1352.0,0.9654947916666666
65536,0.3492063581943512,3.4285717010498047,False,3,48.0,1352.0,1.0
65536,0.3492063581943512,3.5714287757873535,False,2,48.0,1408.0,0.9750434027777778
65536,0.3492063581943512,3.5714287757873535,False,3,48.0,1408.0,0.9995659722222222
65536,0.3492063581943512,3.7142858505249023,False,2,48.0,1465.0,0.9871961805555556
65536,0.3492063581943512,3.7142858505249023,False,3,48.0,1465.0,1.0
65536,0.3492063581943512,3.857142925262451,False,2,48.0,1521.0,0.9915364583333334
65536,0.3492063581943512,3.857142925262451,False,3,48.0,1521.0,1.0
65536,0.3492063581943512,4.0,False,2,48.0,1578.0,0.9947916666666666
65536,0.3492063581943512,4.0,False,3,48.0,1578.0,1.0
65536,0.3492063581943512,4.142857551574707,False,2,48.0,1634.0,0.9973958333333334
65536,0.3492063581943512,4.142857551574707,False,3,48.0,1634.0,1.0
65536,0.3492063581943512,4.285714626312256,False,2,48.0,1690.0,0.9982638888888888
65536,0.3492063581943512,4.285714626312256,False,3,48.0,1690.0,1.0
65536,0.3492063581943512,4.428571701049805,False,2,48.0,1747.0,0.9995659722222222
65536,0.3492063581943512,4.428571701049805,False,3,48.0,1747.0,1.0
65536,0.3492063581943512,4.571428298950195,False,2,48.0,1803.0,0.9995659722222222
65536,0.3492063581943512,4.571428298950195,False,3,48.0,1803.0,1.0
65536,0.3492063581943512,4.714285373687744,False,2,48.0,1859.0,0.9995659722222222
65536,0.3492063581943512,4.714285373687744,False,3,48.0,1859.0,1.0
65536,0.3492063581943512,4.857142448425293,False,2,48.0,1916.0,0.9997829861111112
65536,0.3492063581943512,4.857142448425293,False,3,48.0,1916.0,1.0
65536,0.3492063581943512,5.0,False,2,48.0,1972.0,0.9997829861111112
65536,0.3492063581943512,5.0,False,3,48.0,1972.0,1.0
65536,0.3492063581943512,5.142857074737549,False,2,48.0,2028.0,1.0
65536,0.3492063581943512,5.142857074737549,False,3,48.0,2028.0,1.0
65536,0.3492063581943512,5.285714149475098,False,2,48.0,2085.0,1.0
65536,0.3492063581943512,5.285714149475098,False,3,48.0,2085.0,1.0
65536,0.3492063581943512,5.4285712242126465,False,2,48.0,2141.0,1.0
65536,0.3492063581943512,5.4285712242126465,False,3,48.0,2141.0,1.0
65536,0.3492063581943512,5.571428298950195,False,2,48.0,2198.0,1.0
65536,0.3492063581943512,5.571428298950195,False,3,48.0,2198.0,1.0
65536,0.3492063581943512,5.714285373687744,False,2,48.0,2254.0,1.0
65536,0.3492063581943512,5.714285373687744,False,3,48.0,2254.0,1.0
65536,0.3492063581943512,5.857142925262451,False,2,48.0,2310.0,1.0
65536,0.3492063581943512,5.857142925262451,False,3,48.0,2310.0,1.0
65536,0.3492063581943512,6.0,False,2,48.0,2367.0,1.0
65536,0.3492063581943512,6.0,False,3,48.0,2367.0,1.0
65536,0.3492063581943512,6.142857074737549,False,2,48.0,2423.0,1.0
65536,0.3492063581943512,6.142857074737549,False,3,48.0,2423.0,1.0
65536,0.3492063581943512,6.285714149475098,False,2,48.0,2479.0,1.0
