k,d,max_steps,acc
36,656,4,0.9970703125
36,656,64,1.0
36,672,1,0.001953125
36,672,2,0.78125
36,672,4,0.9990234375
36,672,64,1.0
36,688,1,0.00390625
36,688,2,0.8212890625
36,688,4,0.9990234375
36,688,64,1.0
36,704,1,0.001953125
36,704,2,0.8310546875
36,704,4,0.9970703125
36,704,64,1.0
36,720,1,0.005859375
36,720,2,0.8623046875
36,720,4,0.9990234375
36,720,64,1.0
36,736,1,0.00390625
36,736,2,0.873046875
36,736,4,1.0
36,736,64,1.0
36,752,1,0.0078125
36,752,2,0.8974609375
36,752,4,0.9990234375
36,752,64,1.0
36,768,1,0.0146484375
36,768,2,0.9248046875
36,768,4,1.0
36,768,64,1.0
36,784,1,0.01953125
36,784,2,0.9326171875
36,784,4,1.0
36,784,64,1.0
36,800,1,0.017578125
36,800,2,0.951171875
36,800,4,1.0
36,800,64,1.0
36,816,1,0.02734375
36,816,2,0.9560546875
36,816,4,0.998046875
36,816,64,1.0
36,832,1,0.0400390625
36,832,2,0.9599609375
36,832,4,0.998046875
36,832,64,1.0
36,848,1,0.0390625
36,848,2,0.96484375
36,848,4,1.0
36,848,64,1.0
36,864,1,0.0546875
36,864,2,0.9814453125
36,864,4,1.0
36,864,64,1.0
36,880,1,0.0517578125
36,880,2,0.98046875
36,880,4,0.9990234375
36,880,64,1.0
36,896,1,0.111328125
36,896,2,0.9794921875
36,896,4,1.0
36,896,64,1.0
36,912,1,0.111328125
36,912,2,0.9912109375
36,912,4,1.0
36,912,64,1.0
36,928,1,0.138671875
36,928,2,0.986328125
36,928,4,1.0
36,928,64,1.0
36,944,1,0.1513671875
36,944,2,0.98828125
36,944,4,1.0
36,944,64,1.0
36,960,1,0.166015625
36,960,2,0.9912109375
36,960,4,1.0
36,960,64,1.0
36,976,1,0.208984375
36,976,2,0.9951171875
36,976,4,1.0
36,976,64,1.0
36,992,1,0.2294921875
36,992,2,0.9921875
36,992,4,1.0
36,992,64,1.0
36,1008,1,0.2568359375
36,1008,2,0.99609375
36,1008,4,1.0
36,1008,64,1.0
36,1024,1,0.259765625
36,1024,2,0.9970703125
36,1024,4,1.0
36,1024,64,1.0
37,16,1,0.0
37,16,2,0.0
37,16,4,0.0
37,16,64,0.0
37,32,1,0.0
37,32,2,0.0
37,32,4,0.0
37,32,64,0.0
37,48,1,0.0
37,48,2,0.0
37,48,4,0.0
37,48,64,0.0
37,64,1,0.0
37,64,2,0.0
37,64,4,0.0
37,64,64,0.0
37,80,1,0.0
37,80,2,0.0
37,80,4,0.0
37,80,64,0.0
37,96,1,0.0
37,96,2,0.0
37,96,4,0.0
37,96,64,0.0
37,112,1,0.0
37,112,2,0.0
37,112,4,0.0
37,112,64,0.0
37,128,1,0.0
37,128,2,0.0
37,128,4,0.0
37,128,64,0.0
37,144,1,0.0
37,144,2,0.0
37,144,4,0.0
37,144,64,0.0
37,160,1,0.0
37,160,2,0.0
37,160,4,0.0
37,160,64,0.0
37,176,1,0.0
37,176,2,0.0
37,176,4,0.0
37,176,64,0.0
37,192,1,0.0
37,192,2,0.0
37,192,4,0.0
37,192,64,0.005859375
37,208,1,0.0
37,208,2,0.0
37,208,4,0.0
37,208,64,0.0244140625
37,224,1,0.0
37,224,2,0.0
37,224,4,0.0
37,224,64,0.0576171875
37,240,1,0.0
37,240,2,0.0
37,240,4,0.0009765625
37,240,64,0.1591796875
37,256,1,0.0
37,256,2,0.0
37,256,4,0.001953125
37,256,64,0.2744140625
37,272,1,0.0
37,272,2,0.0
37,272,4,0.0078125
37,272,64,0.3818359375
37,288,1,0.0
37,288,2,0.0
37,288,4,0.02734375
37,288,64,0.52734375
37,304,1,0.0
37,304,2,0.0
37,304,4,0.0673828125
37,304,64,0.6474609375
37,320,1,0.0
37,320,2,0.0
37,320,4,0.14453125
37,320,64,0.693359375
37,336,1,0.0
37,336,2,0.0
37,336,4,0.2021484375
37,336,64,0.80078125
37,352,1,0.0
37,352,2,0.0
37,352,4,0.330078125
37,352,64,0.8447265625
37,368,1,0.0
37,368,2,0.0009765625
37,368,4,0.453125
37,368,64,0.8837890625
37,384,1,0.0
37,384,2,0.001953125
37,384,4,0.5283203125
37,384,64,0.9296875
37,400,1,0.0
37,400,2,0.0048828125
37,400,4,0.62890625
37,400,64,0.931640625
37,416,1,0.0
37,416,2,0.0087890625
37,416,4,0.7099609375
37,416,64,0.955078125
37,432,1,0.0
37,432,2,0.0234375
37,432,4,0.7822265625
37,432,64,0.978515625
37,448,1,0.0
37,448,2,0.0400390625
37,448,4,0.8310546875
37,448,64,0.9853515625
37,464,1,0.0
37,464,2,0.0595703125
37,464,4,0.8779296875
37,464,64,0.9873046875
37,480,1,0.0
37,480,2,0.1025390625
37,480,4,0.9111328125
37,480,64,0.9931640625
37,496,1,0.0
37,496,2,0.1337890625
37,496,4,0.91796875
37,496,64,0.9931640625
37,512,1,0.0
37,512,2,0.1845703125
37,512,4,0.94921875
37,512,64,0.99609375
37,528,1,0.0
37,528,2,0.248046875
37,528,4,0.9658203125
37,528,64,0.9990234375
37,544,1,0.0
37,544,2,0.2998046875
37,544,4,0.9716796875
37,544,64,0.998046875
37,560,1,0.0
37,560,2,0.369140625
37,560,4,0.98046875
37,560,64,0.998046875
37,576,1,0.0
37,576,2,0.4306640625
37,576,4,0.9736328125
37,576,64,0.9990234375
37,592,1,0.0
37,592,2,0.4794921875
37,592,4,0.984375
37,592,64,0.998046875
37,608,1,0.0
37,608,2,0.529296875
37,608,4,0.986328125
37,608,64,0.998046875
37,624,1,0.0
37,624,2,0.599609375
37,624,4,0.9921875
37,624,64,1.0
37,640,1,0.0
37,640,2,0.646484375
37,640,4,0.994140625
37,640,64,1.0
37,656,1,0.0009765625
37,656,2,0.6826171875
37,656,4,0.9921875
37,656,64,1.0
37,672,1,0.0
37,672,2,0.7578125
37,672,4,0.998046875
37,672,64,1.0
37,688,1,0.0009765625
37,688,2,0.7939453125
37,688,4,0.9970703125
37,688,64,1.0
37,704,1,0.0
37,704,2,0.810546875
37,704,4,0.99609375
37,704,64,1.0
37,720,1,0.0009765625
37,720,2,0.8486328125
37,720,4,0.9990234375
37,720,64,1.0
37,736,1,0.0048828125
37,736,2,0.8740234375
37,736,4,0.9990234375
37,736,64,1.0
37,752,1,0.00390625
37,752,2,0.912109375
37,752,4,1.0
37,752,64,1.0
37,768,1,0.009765625
37,768,2,0.9130859375
37,768,4,1.0
37,768,64,1.0
37,784,1,0.0107421875
37,784,2,0.9287109375
37,784,4,0.9990234375
37,784,64,1.0
37,800,1,0.01953125
37,800,2,0.9384765625
37,800,4,1.0
37,800,64,1.0
37,816,1,0.01953125
37,816,2,0.951171875
37,816,4,1.0
37,816,64,1.0
37,832,1,0.02734375
37,832,2,0.96484375
37,832,4,1.0
37,832,64,1.0
37,848,1,0.03515625
37,848,2,0.9736328125
37,848,4,1.0
37,848,64,1.0
37,864,1,0.0322265625
37,864,2,0.9677734375
37,864,4,1.0
37,864,64,1.0
37,880,1,0.05859375
37,880,2,0.982421875
37,880,4,0.998046875
37,880,64,1.0
37,896,1,0.0625
37,896,2,0.9755859375
37,896,4,1.0
37,896,64,1.0
37,912,1,0.0732421875
37,912,2,0.98046875
37,912,4,1.0
37,912,64,1.0
37,928,1,0.08984375
37,928,2,0.9892578125
37,928,4,1.0
37,928,64,1.0
37,944,1,0.1015625
37,944,2,0.9931640625
37,944,4,1.0
37,944,64,1.0
37,960,1,0.1435546875
37,960,2,0.994140625
37,960,4,1.0
37,960,64,1.0
37,976,1,0.138671875
37,976,2,0.994140625
37,976,4,1.0
37,976,64,1.0
37,992,1,0.162109375
37,992,2,0.99609375
37,992,4,1.0
37,992,64,1.0
37,1008,1,0.2060546875
37,1008,2,0.9951171875
37,1008,4,1.0
37,1008,64,1.0
37,1024,1,0.228515625
37,1024,2,0.99609375
37,1024,4,0.9990234375
37,1024,64,1.0
38,16,1,0.0
38,16,2,0.0
38,16,4,0.0
38,16,64,0.0
38,32,1,0.0
38,32,2,0.0
38,32,4,0.0
38,32,64,0.0
38,48,1,0.0
38,48,2,0.0
38,48,4,0.0
38,48,64,0.0
38,64,1,0.0
38,64,2,0.0
38,64,4,0.0
38,64,64,0.0
38,80,1,0.0
38,80,2,0.0
38,80,4,0.0
38,80,64,0.0
38,96,1,0.0
38,96,2,0.0
38,96,4,0.0
38,96,64,0.0
38,112,1,0.0
38,112,2,0.0
38,112,4,0.0
38,112,64,0.0
38,128,1,0.0
38,128,2,0.0
38,128,4,0.0
38,128,64,0.0
38,144,1,0.0
38,144,2,0.0
38,144,4,0.0
38,144,64,0.0
38,160,1,0.0
38,160,2,0.0
38,160,4,0.0
38,160,64,0.0
38,176,1,0.0
38,176,2,0.0
38,176,4,0.0
38,176,64,0.0009765625
38,192,1,0.0
38,192,2,0.0
38,192,4,0.0
38,192,64,0.00390625
38,208,1,0.0
38,208,2,0.0
38,208,4,0.0
38,208,64,0.0234375
38,224,1,0.0
38,224,2,0.0
38,224,4,0.0
38,224,64,0.05078125
38,240,1,0.0
38,240,2,0.0
38,240,4,0.0
38,240,64,0.1064453125
38,256,1,0.0
38,256,2,0.0
38,256,4,0.0
38,256,64,0.1982421875
38,272,1,0.0
38,272,2,0.0
38,272,4,0.0068359375
38,272,64,0.3330078125
38,288,1,0.0
38,288,2,0.0
38,288,4,0.0224609375
38,288,64,0.4521484375
38,304,1,0.0
38,304,2,0.0
38,304,4,0.0458984375
38,304,64,0.587890625
38,320,1,0.0
38,320,2,0.0
38,320,4,0.1025390625
38,320,64,0.6728515625
38,336,1,0.0
38,336,2,0.0
38,336,4,0.1611328125
38,336,64,0.755859375
38,352,1,0.0
38,352,2,0.0
38,352,4,0.2783203125
38,352,64,0.806640625
38,368,1,0.0
38,368,2,0.0
38,368,4,0.349609375
38,368,64,0.8701171875
38,384,1,0.0
38,384,2,0.0009765625
38,384,4,0.4580078125
38,384,64,0.8935546875
38,400,1,0.0
38,400,2,0.00390625
38,400,4,0.564453125
38,400,64,0.9287109375
38,416,1,0.0
38,416,2,0.00390625
38,416,4,0.65234375
38,416,64,0.93359375
38,432,1,0.0
38,432,2,0.0068359375
38,432,4,0.7294921875
38,432,64,0.96875
38,448,1,0.0
38,448,2,0.01171875
38,448,4,0.7900390625
38,448,64,0.9794921875
38,464,1,0.0
38,464,2,0.041015625
38,464,4,0.828125
38,464,64,0.984375
38,480,1,0.0
38,480,2,0.0419921875
38,480,4,0.8720703125
38,480,64,0.982421875
38,496,1,0.0
38,496,2,0.078125
38,496,4,0.8837890625
38,496,64,0.9892578125
38,512,1,0.0
38,512,2,0.1181640625
38,512,4,0.9306640625
38,512,64,0.9931640625
38,528,1,0.0
38,528,2,0.146484375
38,528,4,0.9501953125
38,528,64,0.9951171875
38,544,1,0.0
38,544,2,0.208984375
38,544,4,0.9580078125
38,544,64,0.99609375
38,560,1,0.0
38,560,2,0.259765625
38,560,4,0.9609375
38,560,64,1.0
38,576,1,0.0
38,576,2,0.32421875
38,576,4,0.96484375
38,576,64,0.998046875
38,592,1,0.0
38,592,2,0.3828125
38,592,4,0.978515625
38,592,64,0.998046875
38,608,1,0.0
38,608,2,0.46484375
38,608,4,0.982421875
38,608,64,0.998046875
38,624,1,0.0
38,624,2,0.5029296875
38,624,4,0.98828125
38,624,64,0.9970703125
38,640,1,0.0
38,640,2,0.544921875
38,640,4,0.9921875
38,640,64,1.0
38,656,1,0.001953125
38,656,2,0.59765625
38,656,4,0.994140625
38,656,64,1.0
38,672,1,0.0
38,672,2,0.66015625
38,672,4,0.9970703125
38,672,64,0.9990234375
38,688,1,0.0
38,688,2,0.701171875
38,688,4,0.998046875
38,688,64,1.0
38,704,1,0.0
38,704,2,0.76171875
38,704,4,0.9990234375
38,704,64,1.0
38,720,1,0.001953125
38,720,2,0.7939453125
38,720,4,0.998046875
38,720,64,1.0
38,736,1,0.0029296875
38,736,2,0.7958984375
38,736,4,0.998046875
38,736,64,1.0
38,752,1,0.0
38,752,2,0.849609375
38,752,4,0.9990234375
38,752,64,1.0
38,768,1,0.001953125
38,768,2,0.8701171875
38,768,4,0.9990234375
38,768,64,1.0
38,784,1,0.00390625
38,784,2,0.8837890625
38,784,4,0.9990234375
38,784,64,0.9990234375
38,800,1,0.0078125
38,800,2,0.908203125
38,800,4,1.0
38,800,64,1.0
38,816,1,0.0146484375
38,816,2,0.9150390625
38,816,4,0.9990234375
38,816,64,1.0
38,832,1,0.013671875
38,832,2,0.931640625
38,832,4,1.0
38,832,64,1.0
38,848,1,0.021484375
38,848,2,0.951171875
38,848,4,1.0
38,848,64,1.0
38,864,1,0.033203125
38,864,2,0.951171875
38,864,4,1.0
38,864,64,1.0
38,880,1,0.0390625
38,880,2,0.9609375
38,880,4,1.0
38,880,64,1.0
38,896,1,0.0546875
38,896,2,0.9765625
38,896,4,1.0
38,896,64,1.0
38,912,1,0.056640625
38,912,2,0.9697265625
38,912,4,1.0
38,912,64,1.0
38,928,1,0.0693359375
38,928,2,0.9716796875
38,928,4,1.0
38,928,64,1.0
38,944,1,0.083984375
38,944,2,0.9814453125
38,944,4,1.0
38,944,64,1.0
38,960,1,0.0830078125
38,960,2,0.9892578125
38,960,4,1.0
38,960,64,1.0
38,976,1,0.0927734375
38,976,2,0.9921875
38,976,4,1.0
38,976,64,1.0
38,992,1,0.123046875
38,992,2,0.98828125
38,992,4,0.9990234375
38,992,64,1.0
38,1008,1,0.1494140625
38,1008,2,0.9921875
38,1008,4,1.0
38,1008,64,1.0
38,1024,1,0.1640625
38,1024,2,0.9931640625
38,1024,4,1.0
38,1024,64,1.0
39,16,1,0.0
39,16,2,0.0
39,16,4,0.0
39,16,64,0.0
39,32,1,0.0
39,32,2,0.0
39,32,4,0.0
39,32,64,0.0
39,48,1,0.0
39,48,2,0.0
39,48,4,0.0
39,48,64,0.0
39,64,1,0.0
39,64,2,0.0
39,64,4,0.0
39,64,64,0.0
39,80,1,0.0
39,80,2,0.0
39,80,4,0.0
39,80,64,0.0
39,96,1,0.0
39,96,2,0.0
39,96,4,0.0
39,96,64,0.0
39,112,1,0.0
39,112,2,0.0
39,112,4,0.0
39,112,64,0.0
39,128,1,0.0
39,128,2,0.0
39,128,4,0.0
39,128,64,0.0
39,144,1,0.0
39,144,2,0.0
39,144,4,0.0
39,144,64,0.0
39,160,1,0.0
39,160,2,0.0
39,160,4,0.0
39,160,64,0.0
39,176,1,0.0
39,176,2,0.0
39,176,4,0.0
39,176,64,0.0
39,192,1,0.0
39,192,2,0.0
39,192,4,0.0
39,192,64,0.001953125
39,208,1,0.0
39,208,2,0.0
39,208,4,0.0
39,208,64,0.0126953125
39,224,1,0.0
39,224,2,0.0
39,224,4,0.0
39,224,64,0.0234375
39,240,1,0.0
39,240,2,0.0
39,240,4,0.0
39,240,64,0.0771484375
39,256,1,0.0
39,256,2,0.0
39,256,4,0.0
39,256,64,0.166015625
39,272,1,0.0
39,272,2,0.0
39,272,4,0.0009765625
39,272,64,0.294921875
39,288,1,0.0
39,288,2,0.0
39,288,4,0.0078125
39,288,64,0.37890625
39,304,1,0.0
39,304,2,0.0
39,304,4,0.04296875
39,304,64,0.4970703125
39,320,1,0.0
39,320,2,0.0
39,320,4,0.078125
39,320,64,0.599609375
39,336,1,0.0
39,336,2,0.0
39,336,4,0.1220703125
39,336,64,0.720703125
39,352,1,0.0
39,352,2,0.0
39,352,4,0.189453125
39,352,64,0.783203125
39,368,1,0.0
39,368,2,0.0
39,368,4,0.30859375
39,368,64,0.8408203125
39,384,1,0.0
39,384,2,0.0
39,384,4,0.39453125
39,384,64,0.880859375
39,400,1,0.0
39,400,2,0.0009765625
39,400,4,0.5126953125
39,400,64,0.9013671875
39,416,1,0.0
39,416,2,0.0048828125
39,416,4,0.5751953125
39,416,64,0.93359375
39,432,1,0.0
39,432,2,0.0068359375
39,432,4,0.673828125
39,432,64,0.9541015625
39,448,1,0.0
39,448,2,0.009765625
39,448,4,0.7275390625
39,448,64,0.9677734375
39,464,1,0.0
39,464,2,0.0234375
39,464,4,0.828125
39,464,64,0.9697265625
39,480,1,0.0
39,480,2,0.0380859375
39,480,4,0.833984375
39,480,64,0.98046875
39,496,1,0.0
39,496,2,0.0595703125
39,496,4,0.890625
39,496,64,0.9892578125
39,512,1,0.0
39,512,2,0.1044921875
39,512,4,0.921875
39,512,64,0.9921875
39,528,1,0.0
39,528,2,0.125
39,528,4,0.939453125
39,528,64,0.9931640625
39,544,1,0.0
39,544,2,0.171875
39,544,4,0.9404296875
39,544,64,0.9951171875
39,560,1,0.0
39,560,2,0.244140625
39,560,4,0.9736328125
39,560,64,0.99609375
39,576,1,0.0
39,576,2,0.2802734375
39,576,4,0.966796875
39,576,64,0.9931640625
39,592,1,0.0
39,592,2,0.33203125
39,592,4,0.97265625
39,592,64,1.0
39,608,1,0.0
39,608,2,0.404296875
39,608,4,0.982421875
39,608,64,0.998046875
39,624,1,0.0
39,624,2,0.47265625
39,624,4,0.9892578125
39,624,64,1.0
39,640,1,0.0
39,640,2,0.560546875
39,640,4,0.9921875
39,640,64,0.9990234375
39,656,1,0.0
39,656,2,0.576171875
39,656,4,0.994140625
39,656,64,1.0
39,672,1,0.0
39,672,2,0.6318359375
39,672,4,0.994140625
39,672,64,1.0
39,688,1,0.0
39,688,2,0.6728515625
39,688,4,0.9951171875
39,688,64,0.9970703125
39,704,1,0.0009765625
39,704,2,0.7294921875
39,704,4,0.994140625
39,704,64,0.9990234375
39,720,1,0.0
39,720,2,0.767578125
39,720,4,0.99609375
39,720,64,1.0
39,736,1,0.001953125
39,736,2,0.79296875
39,736,4,0.9990234375
39,736,64,1.0
39,752,1,0.001953125
39,752,2,0.8486328125
39,752,4,1.0
39,752,64,1.0
39,768,1,0.0
39,768,2,0.8623046875
39,768,4,0.998046875
39,768,64,1.0
39,784,1,0.0009765625
39,784,2,0.90625
39,784,4,1.0
39,784,64,1.0
39,800,1,0.00390625
39,800,2,0.9013671875
39,800,4,0.9970703125
39,800,64,1.0
39,816,1,0.0068359375
39,816,2,0.9267578125
39,816,4,1.0
39,816,64,1.0
39,832,1,0.0087890625
39,832,2,0.935546875
39,832,4,0.9990234375
39,832,64,1.0
39,848,1,0.017578125
39,848,2,0.9365234375
39,848,4,0.9990234375
39,848,64,1.0
39,864,1,0.0205078125
39,864,2,0.9462890625
39,864,4,1.0
39,864,64,1.0
39,880,1,0.0146484375
39,880,2,0.9560546875
39,880,4,1.0
39,880,64,1.0
39,896,1,0.03125
39,896,2,0.9677734375
39,896,4,0.9990234375
39,896,64,1.0
39,912,1,0.03515625
39,912,2,0.9765625
39,912,4,1.0
39,912,64,1.0
39,928,1,0.0400390625
39,928,2,0.9833984375
39,928,4,1.0
39,928,64,1.0
39,944,1,0.0595703125
39,944,2,0.9873046875
39,944,4,1.0
39,944,64,1.0
39,960,1,0.07421875
39,960,2,0.990234375
39,960,4,1.0
39,960,64,1.0
39,976,1,0.0751953125
39,976,2,0.9794921875
39,976,4,1.0
39,976,64,1.0
39,992,1,0.0888671875
39,992,2,0.994140625
39,992,4,1.0
39,992,64,1.0
39,1008,1,0.1181640625
39,1008,2,0.98828125
39,1008,4,1.0
39,1008,64,1.0
39,1024,1,0.134765625
39,1024,2,0.9970703125
39,1024,4,1.0
39,1024,64,1.0
40,16,1,0.0
40,16,2,0.0
40,16,4,0.0
40,16,64,0.0
40,32,1,0.0
40,32,2,0.0
40,32,4,0.0
40,32,64,0.0
40,48,1,0.0
40,48,2,0.0
40,48,4,0.0
40,48,64,0.0
40,64,1,0.0
40,64,2,0.0
40,64,4,0.0
40,64,64,0.0
40,80,1,0.0
40,80,2,0.0
40,80,4,0.0
40,80,64,0.0
40,96,1,0.0
40,96,2,0.0
40,96,4,0.0
40,96,64,0.0
40,112,1,0.0
40,112,2,0.0
40,112,4,0.0
40,112,64,0.0
40,128,1,0.0
40,128,2,0.0
40,128,4,0.0
40,128,64,0.0
40,144,1,0.0
40,144,2,0.0
40,144,4,0.0
40,144,64,0.0
40,160,1,0.0
40,160,2,0.0
40,160,4,0.0
40,160,64,0.0
40,176,1,0.0
40,176,2,0.0
40,176,4,0.0
40,176,64,0.0
40,192,1,0.0
40,192,2,0.0
40,192,4,0.0
40,192,64,0.0
40,208,1,0.0
40,208,2,0.0
40,208,4,0.0
40,208,64,0.0029296875
40,224,1,0.0
40,224,2,0.0
40,224,4,0.0
40,224,64,0.0185546875
40,240,1,0.0
40,240,2,0.0
40,240,4,0.0
40,240,64,0.05859375
40,256,1,0.0
40,256,2,0.0
40,256,4,0.0
40,256,64,0.1279296875
40,272,1,0.0
40,272,2,0.0
40,272,4,0.0029296875
40,272,64,0.21484375
40,288,1,0.0
40,288,2,0.0
40,288,4,0.005859375
40,288,64,0.330078125
40,304,1,0.0
40,304,2,0.0
40,304,4,0.009765625
40,304,64,0.4443359375
40,320,1,0.0
40,320,2,0.0
40,320,4,0.0400390625
40,320,64,0.5517578125
40,336,1,0.0
40,336,2,0.0
40,336,4,0.0712890625
40,336,64,0.685546875
40,352,1,0.0
40,352,2,0.0
40,352,4,0.1328125
40,352,64,0.767578125
40,368,1,0.0
40,368,2,0.0
40,368,4,0.240234375
40,368,64,0.82421875
40,384,1,0.0
40,384,2,0.0
40,384,4,0.3642578125
40,384,64,0.853515625
40,400,1,0.0
40,400,2,0.0009765625
40,400,4,0.3935546875
40,400,64,0.892578125
40,416,1,0.0
40,416,2,0.001953125
40,416,4,0.54296875
40,416,64,0.919921875
40,432,1,0.0
40,432,2,0.001953125
40,432,4,0.6279296875
40,432,64,0.958984375
40,448,1,0.0
40,448,2,0.001953125
40,448,4,0.6953125
40,448,64,0.94921875
40,464,1,0.0
40,464,2,0.01171875
40,464,4,0.7529296875
40,464,64,0.974609375
40,480,1,0.0
40,480,2,0.0166015625
40,480,4,0.79296875
40,480,64,0.9794921875
40,496,1,0.0
40,496,2,0.0263671875
40,496,4,0.861328125
40,496,64,0.9833984375
40,512,1,0.0
40,512,2,0.05078125
40,512,4,0.888671875
40,512,64,0.98828125
40,528,1,0.0
40,528,2,0.078125
40,528,4,0.9228515625
40,528,64,0.9912109375
40,544,1,0.0
40,544,2,0.1171875
40,544,4,0.9462890625
40,544,64,0.994140625
40,560,1,0.0
40,560,2,0.177734375
40,560,4,0.9501953125
40,560,64,0.9931640625
40,576,1,0.0
40,576,2,0.2080078125
40,576,4,0.95703125
40,576,64,0.998046875
40,592,1,0.0
40,592,2,0.23828125
40,592,4,0.9697265625
40,592,64,0.9970703125
40,608,1,0.0
40,608,2,0.3037109375
40,608,4,0.9755859375
40,608,64,0.9970703125
40,624,1,0.0
40,624,2,0.3681640625
40,624,4,0.984375
40,624,64,1.0
40,640,1,0.0
40,640,2,0.435546875
40,640,4,0.98828125
40,640,64,0.9990234375
40,656,1,0.0
40,656,2,0.486328125
40,656,4,0.986328125
40,656,64,1.0
40,672,1,0.0
40,672,2,0.5595703125
40,672,4,0.998046875
40,672,64,1.0
40,688,1,0.0009765625
40,688,2,0.591796875
40,688,4,0.9931640625
40,688,64,1.0
40,704,1,0.0
40,704,2,0.671875
40,704,4,0.99609375
40,704,64,1.0
40,720,1,0.0
40,720,2,0.658203125
40,720,4,0.9951171875
40,720,64,1.0
40,736,1,0.0
40,736,2,0.72265625
40,736,4,0.9970703125
40,736,64,0.9990234375
40,752,1,0.0
40,752,2,0.7646484375
40,752,4,0.9990234375
40,752,64,1.0
40,768,1,0.0
40,768,2,0.8046875
40,768,4,1.0
40,768,64,1.0
40,784,1,0.0029296875
40,784,2,0.8203125
40,784,4,0.998046875
40,784,64,1.0
40,800,1,0.001953125
40,800,2,0.84765625
40,800,4,0.998046875
40,800,64,1.0
40,816,1,0.005859375
40,816,2,0.859375
40,816,4,0.9990234375
40,816,64,1.0
40,832,1,0.00390625
40,832,2,0.896484375
40,832,4,1.0
40,832,64,1.0
40,848,1,0.0078125
40,848,2,0.896484375
40,848,4,1.0
40,848,64,1.0
40,864,1,0.009765625
40,864,2,0.91015625
40,864,4,0.9990234375
40,864,64,1.0
40,880,1,0.0185546875
40,880,2,0.92578125
40,880,4,1.0
40,880,64,1.0
40,896,1,0.02734375
40,896,2,0.95703125
40,896,4,1.0
40,896,64,1.0
40,912,1,0.03125
40,912,2,0.9404296875
40,912,4,1.0
40,912,64,1.0
40,928,1,0.0322265625
40,928,2,0.9697265625
40,928,4,1.0
40,928,64,1.0
40,944,1,0.0556640625
40,944,2,0.9677734375
40,944,4,1.0
40,944,64,1.0
40,960,1,0.0537109375
40,960,2,0.970703125
40,960,4,1.0
40,960,64,1.0
40,976,1,0.052734375
40,976,2,0.9765625
40,976,4,1.0
40,976,64,1.0
40,992,1,0.052734375
40,992,2,0.98046875
40,992,4,1.0
40,992,64,1.0
40,1008,1,0.095703125
40,1008,2,0.9833984375
40,1008,4,1.0
40,1008,64,1.0
40,1024,1,0.1044921875
40,1024,2,0.98828125
40,1024,4,1.0
40,1024,64,1.0
41,16,1,0.0
41,16,2,0.0
41,16,4,0.0
41,16,64,0.0
41,32,1,0.0
41,32,2,0.0
41,32,4,0.0
41,32,64,0.0
41,48,1,0.0
41,48,2,0.0
41,48,4,0.0
41,48,64,0.0
41,64,1,0.0
41,64,2,0.0
41,64,4,0.0
41,64,64,0.0
41,80,1,0.0
41,80,2,0.0
41,80,4,0.0
41,80,64,0.0
41,96,1,0.0
41,96,2,0.0
41,96,4,0.0
41,96,64,0.0
41,112,1,0.0
41,112,2,0.0
41,112,4,0.0
41,112,64,0.0
41,128,1,0.0
41,128,2,0.0
41,128,4,0.0
41,128,64,0.0
41,144,1,0.0
41,144,2,0.0
41,144,4,0.0
41,144,64,0.0
41,160,1,0.0
41,160,2,0.0
41,160,4,0.0
41,160,64,0.0
41,176,1,0.0
41,176,2,0.0
41,176,4,0.0
41,176,64,0.0
41,192,1,0.0
41,192,2,0.0
41,192,4,0.0
41,192,64,0.0
41,208,1,0.0
41,208,2,0.0
41,208,4,0.0
41,208,64,0.001953125
41,224,1,0.0
41,224,2,0.0
41,224,4,0.0
41,224,64,0.013671875
41,240,1,0.0
41,240,2,0.0
41,240,4,0.0
41,240,64,0.037109375
41,256,1,0.0
41,256,2,0.0
41,256,4,0.0
41,256,64,0.107421875
41,272,1,0.0
41,272,2,0.0
41,272,4,0.0009765625
41,272,64,0.1845703125
41,288,1,0.0
41,288,2,0.0
41,288,4,0.001953125
41,288,64,0.314453125
41,304,1,0.0
41,304,2,0.0
41,304,4,0.0087890625
41,304,64,0.4072265625
41,320,1,0.0
41,320,2,0.0
41,320,4,0.025390625
41,320,64,0.5439453125
41,336,1,0.0
41,336,2,0.0
41,336,4,0.0703125
41,336,64,0.61328125
41,352,1,0.0
41,352,2,0.0
41,352,4,0.1083984375
41,352,64,0.685546875
41,368,1,0.0
41,368,2,0.0
41,368,4,0.1982421875
41,368,64,0.78515625
41,384,1,0.0
41,384,2,0.0
41,384,4,0.267578125
41,384,64,0.8359375
41,400,1,0.0
41,400,2,0.0009765625
41,400,4,0.388671875
41,400,64,0.8779296875
41,416,1,0.0
41,416,2,0.0009765625
41,416,4,0.4814453125
41,416,64,0.9052734375
41,432,1,0.0
41,432,2,0.0029296875
41,432,4,0.5869140625
41,432,64,0.9375
41,448,1,0.0
41,448,2,0.0048828125
41,448,4,0.6591796875
41,448,64,0.9521484375
41,464,1,0.0
41,464,2,0.0107421875
41,464,4,0.7099609375
41,464,64,0.9609375
41,480,1,0.0
41,480,2,0.0205078125
41,480,4,0.7587890625
41,480,64,0.97265625
41,496,1,0.0
41,496,2,0.0205078125
41,496,4,0.80859375
41,496,64,0.9833984375
41,512,1,0.0
41,512,2,0.0419921875
41,512,4,0.857421875
41,512,64,0.9833984375
41,528,1,0.0
41,528,2,0.064453125
41,528,4,0.9072265625
