# run: do-look-real-research
# time: 2025-11-20T11:22:13.426162+00:00
# command: project/eta_sweep_runner.py
# git_commit: 02a306d205aea27793f13fcdeab56cf7488e687c
# config: {"n": 1048576, "max_factor": 9, "max_eta": 0.4, "max_steps": 3, "threshold": false, "batch": 256, "max_floats": 4294967296, "device": "cuda"}
k,d,acc,eta,factor,step
33,696,0.74609375,0.2539682686328888,1.8571429252624512,2573
33,750,0.90234375,0.2539682686328888,2.0,2574
33,803,0.9609375,0.2539682686328888,2.142857313156128,2575
33,857,0.9765625,0.2539682686328888,2.2857143878936768,2576
33,910,1.0,0.2539682686328888,2.4285714626312256,2577
33,964,0.99609375,0.2539682686328888,2.5714287757873535,2578
33,1018,1.0,0.2539682686328888,2.7142858505249023,2579
33,1071,0.99609375,0.2539682686328888,2.857142925262451,2580
33,1125,1.0,0.2539682686328888,3.000000238418579,2581
33,1178,1.0,0.2539682686328888,3.142857313156128,2582
33,1232,1.0,0.2539682686328888,3.2857143878936768,2583
33,1286,1.0,0.2539682686328888,3.4285717010498047,2584
33,1339,1.0,0.2539682686328888,3.5714287757873535,2585
33,1393,1.0,0.2539682686328888,3.7142858505249023,2586
33,1446,1.0,0.2539682686328888,3.857142925262451,2587
33,1500,1.0,0.2539682686328888,4.0,2588
33,1553,1.0,0.2539682686328888,4.142857551574707,2589
33,1607,1.0,0.2539682686328888,4.285714626312256,2590
33,1661,1.0,0.2539682686328888,4.428571701049805,2591
33,1714,1.0,0.2539682686328888,4.571428298950195,2592
33,1768,1.0,0.2539682686328888,4.714285373687744,2593
33,1821,1.0,0.2539682686328888,4.857142448425293,2594
33,1875,1.0,0.2539682686328888,5.0,2595
33,1929,1.0,0.2539682686328888,5.142857074737549,2596
33,1982,1.0,0.2539682686328888,5.285714149475098,2597
33,2036,1.0,0.2539682686328888,5.4285712242126465,2598
33,2089,1.0,0.2539682686328888,5.571428298950195,2599
33,2143,1.0,0.2539682686328888,5.714285373687744,2600
33,2196,1.0,0.2539682686328888,5.857142925262451,2601
33,2250,1.0,0.2539682686328888,6.0,2602
33,2304,1.0,0.2539682686328888,6.142857074737549,2603
33,2357,1.0,0.2539682686328888,6.285714149475098,2604
33,2411,1.0,0.2539682686328888,6.4285712242126465,2605
33,2464,1.0,0.2539682686328888,6.571428298950195,2606
33,2518,1.0,0.2539682686328888,6.714285850524902,2607
33,2572,1.0,0.2539682686328888,6.857142925262451,2608
33,2625,1.0,0.2539682686328888,7.0,2609
33,2679,1.0,0.2539682686328888,7.142857074737549,2610
33,2732,1.0,0.2539682686328888,7.285714149475098,2611
33,2786,1.0,0.2539682686328888,7.4285712242126465,2612
33,2839,1.0,0.2539682686328888,7.571428298950195,2613
33,2893,1.0,0.2539682686328888,7.714285850524902,2614
33,2947,1.0,0.2539682686328888,7.857142925262451,2615
33,3000,1.0,0.2539682686328888,8.0,2616
33,3054,1.0,0.2539682686328888,8.142857551574707,2617
33,3107,1.0,0.2539682686328888,8.285714149475098,2618
33,3161,1.0,0.2539682686328888,8.428571701049805,2619
33,3215,1.0,0.2539682686328888,8.571428298950195,2620
33,3268,1.0,0.2539682686328888,8.714285850524902,2621
33,3322,1.0,0.2539682686328888,8.857142448425293,2622
33,3375,1.0,0.2539682686328888,9.0,2623
36,1,0.0,0.26031747460365295,0.0,2624
36,58,0.0,0.26031747460365295,0.1428571492433548,2625
36,116,0.0,0.26031747460365295,0.2857142984867096,2626
36,174,0.0,0.26031747460365295,0.4285714626312256,2627
36,232,0.0,0.26031747460365295,0.5714285969734192,2628
36,290,0.0,0.26031747460365295,0.7142857313156128,2629
36,348,0.0,0.26031747460365295,0.8571429252624512,2630
36,406,0.0,0.26031747460365295,1.0,2631
36,464,0.0,0.26031747460365295,1.1428571939468384,2632
36,522,0.0,0.26031747460365295,1.2857143878936768,2633
36,580,0.015625,0.26031747460365295,1.4285714626312256,2634
36,638,0.12890625,0.26031747460365295,1.571428656578064,2635
36,696,0.41796875,0.26031747460365295,1.7142858505249023,2636
36,754,0.734375,0.26031747460365295,1.8571429252624512,2637
36,812,0.87890625,0.26031747460365295,2.0,2638
36,870,0.953125,0.26031747460365295,2.142857313156128,2639
36,928,0.96875,0.26031747460365295,2.2857143878936768,2640
36,986,0.9921875,0.26031747460365295,2.4285714626312256,2641
36,1044,1.0,0.26031747460365295,2.5714287757873535,2642
36,1102,1.0,0.26031747460365295,2.7142858505249023,2643
36,1160,1.0,0.26031747460365295,2.857142925262451,2644
36,1218,1.0,0.26031747460365295,3.000000238418579,2645
36,1276,1.0,0.26031747460365295,3.142857313156128,2646
36,1334,1.0,0.26031747460365295,3.2857143878936768,2647
36,1392,1.0,0.26031747460365295,3.4285717010498047,2648
36,1450,1.0,0.26031747460365295,3.5714287757873535,2649
36,1508,1.0,0.26031747460365295,3.7142858505249023,2650
36,1566,1.0,0.26031747460365295,3.857142925262451,2651
36,1624,1.0,0.26031747460365295,4.0,2652
36,1682,1.0,0.26031747460365295,4.142857551574707,2653
36,1740,1.0,0.26031747460365295,4.285714626312256,2654
36,1798,1.0,0.26031747460365295,4.428571701049805,2655
36,1856,1.0,0.26031747460365295,4.571428298950195,2656
36,1914,1.0,0.26031747460365295,4.714285373687744,2657
36,1972,1.0,0.26031747460365295,4.857142448425293,2658
36,2030,1.0,0.26031747460365295,5.0,2659
36,2088,1.0,0.26031747460365295,5.142857074737549,2660
36,2146,1.0,0.26031747460365295,5.285714149475098,2661
36,2204,1.0,0.26031747460365295,5.4285712242126465,2662
36,2262,1.0,0.26031747460365295,5.571428298950195,2663
36,2320,1.0,0.26031747460365295,5.714285373687744,2664
36,2378,1.0,0.26031747460365295,5.857142925262451,2665
36,2436,1.0,0.26031747460365295,6.0,2666
36,2494,1.0,0.26031747460365295,6.142857074737549,2667
36,2552,1.0,0.26031747460365295,6.285714149475098,2668
36,2610,1.0,0.26031747460365295,6.4285712242126465,2669
36,2668,1.0,0.26031747460365295,6.571428298950195,2670
36,2726,1.0,0.26031747460365295,6.714285850524902,2671
36,2784,1.0,0.26031747460365295,6.857142925262451,2672
36,2842,1.0,0.26031747460365295,7.0,2673
36,2900,1.0,0.26031747460365295,7.142857074737549,2674
36,2958,1.0,0.26031747460365295,7.285714149475098,2675
36,3016,1.0,0.26031747460365295,7.4285712242126465,2676
36,3074,1.0,0.26031747460365295,7.571428298950195,2677
36,3132,1.0,0.26031747460365295,7.714285850524902,2678
36,3190,1.0,0.26031747460365295,7.857142925262451,2679
36,3248,1.0,0.26031747460365295,8.0,2680
36,3306,1.0,0.26031747460365295,8.142857551574707,2681
36,3364,1.0,0.26031747460365295,8.285714149475098,2682
36,3422,1.0,0.26031747460365295,8.428571701049805,2683
36,3480,1.0,0.26031747460365295,8.571428298950195,2684
36,3538,1.0,0.26031747460365295,8.714285850524902,2685
36,3596,1.0,0.26031747460365295,8.857142448425293,2686
36,3654,1.0,0.26031747460365295,9.0,2687
40,1,0.0,0.2666666805744171,0.0,2688
40,63,0.0,0.2666666805744171,0.1428571492433548,2689
40,127,0.0,0.2666666805744171,0.2857142984867096,2690
40,191,0.0,0.2666666805744171,0.4285714626312256,2691
40,255,0.0,0.2666666805744171,0.5714285969734192,2692
40,319,0.0,0.2666666805744171,0.7142857313156128,2693
40,383,0.0,0.2666666805744171,0.8571429252624512,2694
40,446,0.0,0.2666666805744171,1.0,2695
40,510,0.0,0.2666666805744171,1.1428571939468384,2696
40,574,0.0,0.2666666805744171,1.2857143878936768,2697
40,638,0.0078125,0.2666666805744171,1.4285714626312256,2698
40,702,0.1015625,0.2666666805744171,1.571428656578064,2699
40,766,0.296875,0.2666666805744171,1.7142858505249023,2700
40,830,0.640625,0.2666666805744171,1.8571429252624512,2701
40,893,0.83984375,0.2666666805744171,2.0,2702
40,957,0.90234375,0.2666666805744171,2.142857313156128,2703
40,1021,0.97265625,0.2666666805744171,2.2857143878936768,2704
40,1085,0.98828125,0.2666666805744171,2.4285714626312256,2705
40,1149,0.9921875,0.2666666805744171,2.5714287757873535,2706
40,1213,0.9921875,0.2666666805744171,2.7142858505249023,2707
40,1277,1.0,0.2666666805744171,2.857142925262451,2708
40,1340,1.0,0.2666666805744171,3.000000238418579,2709
40,1404,1.0,0.2666666805744171,3.142857313156128,2710
40,1468,1.0,0.2666666805744171,3.2857143878936768,2711
40,1532,1.0,0.2666666805744171,3.4285717010498047,2712
40,1596,1.0,0.2666666805744171,3.5714287757873535,2713
40,1660,1.0,0.2666666805744171,3.7142858505249023,2714
40,1723,1.0,0.2666666805744171,3.857142925262451,2715
40,1787,1.0,0.2666666805744171,4.0,2716
40,1851,1.0,0.2666666805744171,4.142857551574707,2717
40,1915,1.0,0.2666666805744171,4.285714626312256,2718
40,1979,1.0,0.2666666805744171,4.428571701049805,2719
40,2043,1.0,0.2666666805744171,4.571428298950195,2720
40,2107,1.0,0.2666666805744171,4.714285373687744,2721
40,2170,1.0,0.2666666805744171,4.857142448425293,2722
40,2234,1.0,0.2666666805744171,5.0,2723
40,2298,1.0,0.2666666805744171,5.142857074737549,2724
40,2362,1.0,0.2666666805744171,5.285714149475098,2725
40,2426,1.0,0.2666666805744171,5.4285712242126465,2726
40,2490,1.0,0.2666666805744171,5.571428298950195,2727
40,2554,1.0,0.2666666805744171,5.714285373687744,2728
40,2617,1.0,0.2666666805744171,5.857142925262451,2729
40,2681,1.0,0.2666666805744171,6.0,2730
40,2745,1.0,0.2666666805744171,6.142857074737549,2731
40,2809,1.0,0.2666666805744171,6.285714149475098,2732
40,2873,1.0,0.2666666805744171,6.4285712242126465,2733
40,2937,1.0,0.2666666805744171,6.571428298950195,2734
40,3001,1.0,0.2666666805744171,6.714285850524902,2735
40,3064,1.0,0.2666666805744171,6.857142925262451,2736
40,3128,1.0,0.2666666805744171,7.0,2737
40,3192,1.0,0.2666666805744171,7.142857074737549,2738
40,3256,1.0,0.2666666805744171,7.285714149475098,2739
40,3320,1.0,0.2666666805744171,7.4285712242126465,2740
40,3384,1.0,0.2666666805744171,7.571428298950195,2741
40,3447,1.0,0.2666666805744171,7.714285850524902,2742
40,3511,1.0,0.2666666805744171,7.857142925262451,2743
40,3575,1.0,0.2666666805744171,8.0,2744
40,3639,1.0,0.2666666805744171,8.142857551574707,2745
40,3703,1.0,0.2666666805744171,8.285714149475098,2746
40,3767,1.0,0.2666666805744171,8.428571701049805,2747
40,3831,1.0,0.2666666805744171,8.571428298950195,2748
40,3894,1.0,0.2666666805744171,8.714285850524902,2749
40,3958,1.0,0.2666666805744171,8.857142448425293,2750
40,4022,1.0,0.2666666805744171,9.0,2751
44,1,0.0,0.2730158865451813,0.0,2752
44,69,0.0,0.2730158865451813,0.1428571492433548,2753
44,139,0.0,0.2730158865451813,0.2857142984867096,2754
44,208,0.0,0.2730158865451813,0.4285714626312256,2755
44,278,0.0,0.2730158865451813,0.5714285969734192,2756
44,348,0.0,0.2730158865451813,0.7142857313156128,2757
44,417,0.0,0.2730158865451813,0.8571429252624512,2758
44,487,0.0,0.2730158865451813,1.0,2759
44,557,0.0,0.2730158865451813,1.1428571939468384,2760
44,626,0.0,0.2730158865451813,1.2857143878936768,2761
44,696,0.01171875,0.2730158865451813,1.4285714626312256,2762
44,766,0.0625,0.2730158865451813,1.571428656578064,2763
44,835,0.2578125,0.2730158865451813,1.7142858505249023,2764
44,905,0.546875,0.2730158865451813,1.8571429252624512,2765
44,974,0.85546875,0.2730158865451813,2.0,2766
44,1044,0.90625,0.2730158865451813,2.142857313156128,2767
44,1114,0.97265625,0.2730158865451813,2.2857143878936768,2768
44,1183,0.98046875,0.2730158865451813,2.4285714626312256,2769
44,1253,1.0,0.2730158865451813,2.5714287757873535,2770
44,1323,1.0,0.2730158865451813,2.7142858505249023,2771
44,1392,1.0,0.2730158865451813,2.857142925262451,2772
44,1462,1.0,0.2730158865451813,3.000000238418579,2773
44,1532,1.0,0.2730158865451813,3.142857313156128,2774
44,1601,1.0,0.2730158865451813,3.2857143878936768,2775
44,1671,1.0,0.2730158865451813,3.4285717010498047,2776
44,1740,1.0,0.2730158865451813,3.5714287757873535,2777
44,1810,1.0,0.2730158865451813,3.7142858505249023,2778
44,1880,1.0,0.2730158865451813,3.857142925262451,2779
44,1949,1.0,0.2730158865451813,4.0,2780
44,2019,1.0,0.2730158865451813,4.142857551574707,2781
44,2089,1.0,0.2730158865451813,4.285714626312256,2782
44,2158,1.0,0.2730158865451813,4.428571701049805,2783
44,2228,1.0,0.2730158865451813,4.571428298950195,2784
44,2298,1.0,0.2730158865451813,4.714285373687744,2785
44,2367,1.0,0.2730158865451813,4.857142448425293,2786
44,2437,1.0,0.2730158865451813,5.0,2787
44,2506,1.0,0.2730158865451813,5.142857074737549,2788
44,2576,1.0,0.2730158865451813,5.285714149475098,2789
44,2646,1.0,0.2730158865451813,5.4285712242126465,2790
44,2715,1.0,0.2730158865451813,5.571428298950195,2791
44,2785,1.0,0.2730158865451813,5.714285373687744,2792
44,2855,1.0,0.2730158865451813,5.857142925262451,2793
44,2924,1.0,0.2730158865451813,6.0,2794
44,2994,1.0,0.2730158865451813,6.142857074737549,2795
44,3064,1.0,0.2730158865451813,6.285714149475098,2796
44,3133,1.0,0.2730158865451813,6.4285712242126465,2797
44,3203,1.0,0.2730158865451813,6.571428298950195,2798
44,3272,1.0,0.2730158865451813,6.714285850524902,2799
44,3342,1.0,0.2730158865451813,6.857142925262451,2800
44,3412,1.0,0.2730158865451813,7.0,2801
44,3481,1.0,0.2730158865451813,7.142857074737549,2802
44,3551,1.0,0.2730158865451813,7.285714149475098,2803
44,3621,1.0,0.2730158865451813,7.4285712242126465,2804
44,3690,1.0,0.2730158865451813,7.571428298950195,2805
44,3760,1.0,0.2730158865451813,7.714285850524902,2806
44,3830,1.0,0.2730158865451813,7.857142925262451,2807
44,3899,1.0,0.2730158865451813,8.0,2808
44,3969,1.0,0.2730158865451813,8.142857551574707,2809
44,4038,1.0,0.2730158865451813,8.285714149475098,2810
48,1,0.0,0.27936509251594543,0.0,2811
48,75,0.0,0.27936509251594543,0.1428571492433548,2812
48,150,0.0,0.27936509251594543,0.2857142984867096,2813
48,226,0.0,0.27936509251594543,0.4285714626312256,2814
48,301,0.0,0.27936509251594543,0.5714285969734192,2815
48,376,0.0,0.27936509251594543,0.7142857313156128,2816
48,452,0.0,0.27936509251594543,0.8571429252624512,2817
48,527,0.0,0.27936509251594543,1.0,2818
48,602,0.0,0.27936509251594543,1.1428571939468384,2819
48,678,0.0,0.27936509251594543,1.2857143878936768,2820
48,753,0.0,0.27936509251594543,1.4285714626312256,2821
48,829,0.04296875,0.27936509251594543,1.571428656578064,2822
48,904,0.26953125,0.27936509251594543,1.7142858505249023,2823
48,979,0.5859375,0.27936509251594543,1.8571429252624512,2824
48,1055,0.7734375,0.27936509251594543,2.0,2825
48,1130,0.88671875,0.27936509251594543,2.142857313156128,2826
48,1205,0.9765625,0.27936509251594543,2.2857143878936768,2827
48,1281,0.99609375,0.27936509251594543,2.4285714626312256,2828
48,1356,0.9921875,0.27936509251594543,2.5714287757873535,2829
48,1432,0.99609375,0.27936509251594543,2.7142858505249023,2830
48,1507,1.0,0.27936509251594543,2.857142925262451,2831
48,1582,1.0,0.27936509251594543,3.000000238418579,2832
48,1658,1.0,0.27936509251594543,3.142857313156128,2833
48,1733,1.0,0.27936509251594543,3.2857143878936768,2834
48,1808,1.0,0.27936509251594543,3.4285717010498047,2835
48,1884,1.0,0.27936509251594543,3.5714287757873535,2836
48,1959,1.0,0.27936509251594543,3.7142858505249023,2837
48,2035,1.0,0.27936509251594543,3.857142925262451,2838
48,2110,1.0,0.27936509251594543,4.0,2839
48,2185,1.0,0.27936509251594543,4.142857551574707,2840
48,2261,1.0,0.27936509251594543,4.285714626312256,2841
48,2336,1.0,0.27936509251594543,4.428571701049805,2842
48,2411,1.0,0.27936509251594543,4.571428298950195,2843
48,2487,1.0,0.27936509251594543,4.714285373687744,2844
48,2562,1.0,0.27936509251594543,4.857142448425293,2845
48,2638,1.0,0.27936509251594543,5.0,2846
48,2713,1.0,0.27936509251594543,5.142857074737549,2847
48,2788,1.0,0.27936509251594543,5.285714149475098,2848
48,2864,1.0,0.27936509251594543,5.4285712242126465,2849
48,2939,1.0,0.27936509251594543,5.571428298950195,2850
48,3014,1.0,0.27936509251594543,5.714285373687744,2851
48,3090,1.0,0.27936509251594543,5.857142925262451,2852
48,3165,1.0,0.27936509251594543,6.0,2853
48,3240,1.0,0.27936509251594543,6.142857074737549,2854
48,3316,1.0,0.27936509251594543,6.285714149475098,2855
48,3391,1.0,0.27936509251594543,6.4285712242126465,2856
48,3467,1.0,0.27936509251594543,6.571428298950195,2857
48,3542,1.0,0.27936509251594543,6.714285850524902,2858
48,3617,1.0,0.27936509251594543,6.857142925262451,2859
48,3693,1.0,0.27936509251594543,7.0,2860
48,3768,1.0,0.27936509251594543,7.142857074737549,2861
48,3843,1.0,0.27936509251594543,7.285714149475098,2862
48,3919,1.0,0.27936509251594543,7.4285712242126465,2863
48,3994,1.0,0.27936509251594543,7.571428298950195,2864
48,4070,1.0,0.27936509251594543,7.714285850524902,2865
52,1,0.0,0.2857142984867096,0.0,2866
52,81,0.0,0.2857142984867096,0.1428571492433548,2867
52,162,0.0,0.2857142984867096,0.2857142984867096,2868
52,243,0.0,0.2857142984867096,0.4285714626312256,2869
52,324,0.0,0.2857142984867096,0.5714285969734192,2870
52,405,0.0,0.2857142984867096,0.7142857313156128,2871
52,486,0.0,0.2857142984867096,0.8571429252624512,2872
52,567,0.0,0.2857142984867096,1.0,2873
52,648,0.0,0.2857142984867096,1.1428571939468384,2874
52,729,0.0,0.2857142984867096,1.2857143878936768,2875
52,810,0.0,0.2857142984867096,1.4285714626312256,2876
52,891,0.05078125,0.2857142984867096,1.571428656578064,2877
52,972,0.265625,0.2857142984867096,1.7142858505249023,2878
52,1053,0.5390625,0.2857142984867096,1.8571429252624512,2879
52,1134,0.765625,0.2857142984867096,2.0,2880
52,1215,0.9140625,0.2857142984867096,2.142857313156128,2881
52,1296,0.9609375,0.2857142984867096,2.2857143878936768,2882
52,1377,0.9765625,0.2857142984867096,2.4285714626312256,2883
52,1459,0.9921875,0.2857142984867096,2.5714287757873535,2884
52,1540,1.0,0.2857142984867096,2.7142858505249023,2885
52,1621,1.0,0.2857142984867096,2.857142925262451,2886
52,1702,1.0,0.2857142984867096,3.000000238418579,2887
52,1783,1.0,0.2857142984867096,3.142857313156128,2888
52,1864,1.0,0.2857142984867096,3.2857143878936768,2889
52,1945,1.0,0.2857142984867096,3.4285717010498047,2890
52,2026,1.0,0.2857142984867096,3.5714287757873535,2891
52,2107,1.0,0.2857142984867096,3.7142858505249023,2892
52,2188,1.0,0.2857142984867096,3.857142925262451,2893
52,2269,1.0,0.2857142984867096,4.0,2894
52,2350,1.0,0.2857142984867096,4.142857551574707,2895
52,2431,1.0,0.2857142984867096,4.285714626312256,2896
52,2512,1.0,0.2857142984867096,4.428571701049805,2897
52,2593,1.0,0.2857142984867096,4.571428298950195,2898
52,2674,1.0,0.2857142984867096,4.714285373687744,2899
52,2755,1.0,0.2857142984867096,4.857142448425293,2900
52,2837,1.0,0.2857142984867096,5.0,2901
52,2918,1.0,0.2857142984867096,5.142857074737549,2902
52,2999,1.0,0.2857142984867096,5.285714149475098,2903
52,3080,1.0,0.2857142984867096,5.4285712242126465,2904
52,3161,1.0,0.2857142984867096,5.571428298950195,2905
52,3242,1.0,0.2857142984867096,5.714285373687744,2906
52,3323,1.0,0.2857142984867096,5.857142925262451,2907
52,3404,1.0,0.2857142984867096,6.0,2908
52,3485,1.0,0.2857142984867096,6.142857074737549,2909
52,3566,1.0,0.2857142984867096,6.285714149475098,2910
52,3647,1.0,0.2857142984867096,6.4285712242126465,2911
52,3728,1.0,0.2857142984867096,6.571428298950195,2912
52,3809,1.0,0.2857142984867096,6.714285850524902,2913
52,3890,1.0,0.2857142984867096,6.857142925262451,2914
52,3971,1.0,0.2857142984867096,7.0,2915
52,4052,1.0,0.2857142984867096,7.142857074737549,2916
57,1,0.0,0.29206350445747375,0.0,2917
57,88,0.0,0.29206350445747375,0.1428571492433548,2918
57,176,0.0,0.29206350445747375,0.2857142984867096,2919
57,264,0.0,0.29206350445747375,0.4285714626312256,2920
57,352,0.0,0.29206350445747375,0.5714285969734192,2921
57,440,0.0,0.29206350445747375,0.7142857313156128,2922
57,528,0.0,0.29206350445747375,0.8571429252624512,2923
57,616,0.0,0.29206350445747375,1.0,2924
57,704,0.0,0.29206350445747375,1.1428571939468384,2925
57,792,0.0,0.29206350445747375,1.2857143878936768,2926
57,881,0.0,0.29206350445747375,1.4285714626312256,2927
57,969,0.01171875,0.29206350445747375,1.571428656578064,2928
57,1057,0.2109375,0.29206350445747375,1.7142858505249023,2929
57,1145,0.55078125,0.29206350445747375,1.8571429252624512,2930
57,1233,0.80078125,0.29206350445747375,2.0,2931
57,1321,0.89453125,0.29206350445747375,2.142857313156128,2932
57,1409,0.97265625,0.29206350445747375,2.2857143878936768,2933
57,1497,0.9765625,0.29206350445747375,2.4285714626312256,2934
57,1585,0.98828125,0.29206350445747375,2.5714287757873535,2935
57,1673,1.0,0.29206350445747375,2.7142858505249023,2936
57,1762,1.0,0.29206350445747375,2.857142925262451,2937
57,1850,1.0,0.29206350445747375,3.000000238418579,2938
57,1938,1.0,0.29206350445747375,3.142857313156128,2939
57,2026,1.0,0.29206350445747375,3.2857143878936768,2940
57,2114,1.0,0.29206350445747375,3.4285717010498047,2941
57,2202,1.0,0.29206350445747375,3.5714287757873535,2942
57,2290,1.0,0.29206350445747375,3.7142858505249023,2943
57,2378,1.0,0.29206350445747375,3.857142925262451,2944
57,2466,1.0,0.29206350445747375,4.0,2945
57,2555,1.0,0.29206350445747375,4.142857551574707,2946
57,2643,1.0,0.29206350445747375,4.285714626312256,2947
57,2731,1.0,0.29206350445747375,4.428571701049805,2948
57,2819,1.0,0.29206350445747375,4.571428298950195,2949
57,2907,1.0,0.29206350445747375,4.714285373687744,2950
57,2995,1.0,0.29206350445747375,4.857142448425293,2951
57,3083,1.0,0.29206350445747375,5.0,2952
57,3171,1.0,0.29206350445747375,5.142857074737549,2953
57,3259,1.0,0.29206350445747375,5.285714149475098,2954
57,3347,1.0,0.29206350445747375,5.4285712242126465,2955
57,3436,1.0,0.29206350445747375,5.571428298950195,2956
57,3524,1.0,0.29206350445747375,5.714285373687744,2957
57,3612,1.0,0.29206350445747375,5.857142925262451,2958
57,3700,1.0,0.29206350445747375,6.0,2959
57,3788,1.0,0.29206350445747375,6.142857074737549,2960
57,3876,1.0,0.29206350445747375,6.285714149475098,2961
57,3964,1.0,0.29206350445747375,6.4285712242126465,2962
57,4052,1.0,0.29206350445747375,6.571428298950195,2963
62,1,0.0,0.2984127104282379,0.0,2964
62,95,0.0,0.2984127104282379,0.1428571492433548,2965
62,190,0.0,0.2984127104282379,0.2857142984867096,2966
62,285,0.0,0.2984127104282379,0.4285714626312256,2967
62,380,0.0,0.2984127104282379,0.5714285969734192,2968
62,475,0.0,0.2984127104282379,0.7142857313156128,2969
62,570,0.0,0.2984127104282379,0.8571429252624512,2970
62,665,0.0,0.2984127104282379,1.0,2971
62,760,0.0,0.2984127104282379,1.1428571939468384,2972
62,855,0.0,0.2984127104282379,1.2857143878936768,2973
62,950,0.0,0.2984127104282379,1.4285714626312256,2974
62,1045,0.01953125,0.2984127104282379,1.571428656578064,2975
62,1141,0.1640625,0.2984127104282379,1.7142858505249023,2976
62,1236,0.484375,0.2984127104282379,1.8571429252624512,2977
62,1331,0.77734375,0.2984127104282379,2.0,2978
62,1426,0.859375,0.2984127104282379,2.142857313156128,2979
62,1521,0.9609375,0.2984127104282379,2.2857143878936768,2980
62,1616,0.9921875,0.2984127104282379,2.4285714626312256,2981
62,1711,0.98828125,0.2984127104282379,2.5714287757873535,2982
62,1806,0.99609375,0.2984127104282379,2.7142858505249023,2983
62,1901,0.99609375,0.2984127104282379,2.857142925262451,2984
62,1996,1.0,0.2984127104282379,3.000000238418579,2985
62,2091,1.0,0.2984127104282379,3.142857313156128,2986
62,2187,1.0,0.2984127104282379,3.2857143878936768,2987
62,2282,1.0,0.2984127104282379,3.4285717010498047,2988
62,2377,1.0,0.2984127104282379,3.5714287757873535,2989
62,2472,1.0,0.2984127104282379,3.7142858505249023,2990
62,2567,1.0,0.2984127104282379,3.857142925262451,2991
62,2662,1.0,0.2984127104282379,4.0,2992
62,2757,1.0,0.2984127104282379,4.142857551574707,2993
62,2852,1.0,0.2984127104282379,4.285714626312256,2994
62,2947,1.0,0.2984127104282379,4.428571701049805,2995
62,3042,1.0,0.2984127104282379,4.571428298950195,2996
62,3137,1.0,0.2984127104282379,4.714285373687744,2997
62,3233,1.0,0.2984127104282379,4.857142448425293,2998
62,3328,1.0,0.2984127104282379,5.0,2999
62,3423,1.0,0.2984127104282379,5.142857074737549,3000
62,3518,1.0,0.2984127104282379,5.285714149475098,3001
62,3613,1.0,0.2984127104282379,5.4285712242126465,3002
62,3708,1.0,0.2984127104282379,5.571428298950195,3003
62,3803,1.0,0.2984127104282379,5.714285373687744,3004
62,3898,1.0,0.2984127104282379,5.857142925262451,3005
62,3993,1.0,0.2984127104282379,6.0,3006
62,4088,1.0,0.2984127104282379,6.142857074737549,3007
68,1,0.0,0.3047619163990021,0.0,3008
68,103,0.0,0.3047619163990021,0.1428571492433548,3009
68,206,0.0,0.3047619163990021,0.2857142984867096,3010
68,310,0.0,0.3047619163990021,0.4285714626312256,3011
68,413,0.0,0.3047619163990021,0.5714285969734192,3012
68,516,0.0,0.3047619163990021,0.7142857313156128,3013
68,620,0.0,0.3047619163990021,0.8571429252624512,3014
68,723,0.0,0.3047619163990021,1.0,3015
68,827,0.0,0.3047619163990021,1.1428571939468384,3016
68,930,0.0,0.3047619163990021,1.2857143878936768,3017
68,1033,0.0,0.3047619163990021,1.4285714626312256,3018
68,1137,0.01953125,0.3047619163990021,1.571428656578064,3019
68,1240,0.15234375,0.3047619163990021,1.7142858505249023,3020
68,1344,0.453125,0.3047619163990021,1.8571429252624512,3021
68,1447,0.64453125,0.3047619163990021,2.0,3022
68,1550,0.82421875,0.3047619163990021,2.142857313156128,3023
68,1654,0.9296875,0.3047619163990021,2.2857143878936768,3024
68,1757,0.984375,0.3047619163990021,2.4285714626312256,3025
68,1861,0.99609375,0.3047619163990021,2.5714287757873535,3026
68,1964,0.99609375,0.3047619163990021,2.7142858505249023,3027
68,2067,1.0,0.3047619163990021,2.857142925262451,3028
68,2171,1.0,0.3047619163990021,3.000000238418579,3029
68,2274,1.0,0.3047619163990021,3.142857313156128,3030
68,2378,1.0,0.3047619163990021,3.2857143878936768,3031
68,2481,1.0,0.3047619163990021,3.4285717010498047,3032
68,2584,1.0,0.3047619163990021,3.5714287757873535,3033
68,2688,1.0,0.3047619163990021,3.7142858505249023,3034
68,2791,1.0,0.3047619163990021,3.857142925262451,3035
68,2895,1.0,0.3047619163990021,4.0,3036
68,2998,1.0,0.3047619163990021,4.142857551574707,3037
68,3101,1.0,0.3047619163990021,4.285714626312256,3038
68,3205,1.0,0.3047619163990021,4.428571701049805,3039
68,3308,1.0,0.3047619163990021,4.571428298950195,3040
68,3411,1.0,0.3047619163990021,4.714285373687744,3041
68,3515,1.0,0.3047619163990021,4.857142448425293,3042
68,3618,1.0,0.3047619163990021,5.0,3043
68,3722,1.0,0.3047619163990021,5.142857074737549,3044
68,3825,1.0,0.3047619163990021,5.285714149475098,3045
68,3928,1.0,0.3047619163990021,5.4285712242126465,3046
68,4032,1.0,0.3047619163990021,5.571428298950195,3047
74,1,0.0,0.31111112236976624,0.0,3048
74,111,0.0,0.31111112236976624,0.1428571492433548,3049
74,223,0.0,0.31111112236976624,0.2857142984867096,3050
