# run: play-huge-friend-system
# time: 2025-11-18T19:54:40.294796+00:00
# command: project/eta_runner.py
# git_commit: 6823b90aaf5d9c92e5d55f4cd9c588f2d6e9ed44
# config: {"n": 4096, "max_factor": 9, "max_eta": 0.4, "max_steps": 64, "threshold": false, "batch": 256, "max_floats": 4294967296, "device": "cuda"}
k,d,acc,eta,factor,step
3,105,1.0,0.13968254625797272,4.285714626312256,1438
3,109,1.0,0.13968254625797272,4.428571701049805,1439
3,112,1.0,0.13968254625797272,4.571428298950195,1440
3,116,1.0,0.13968254625797272,4.714285373687744,1441
3,119,1.0,0.13968254625797272,4.857142448425293,1442
3,123,1.0,0.13968254625797272,5.0,1443
3,126,1.0,0.13968254625797272,5.142857074737549,1444
3,130,1.0,0.13968254625797272,5.285714149475098,1445
3,133,1.0,0.13968254625797272,5.4285712242126465,1446
3,137,1.0,0.13968254625797272,5.571428298950195,1447
3,140,1.0,0.13968254625797272,5.714285373687744,1448
3,144,1.0,0.13968254625797272,5.857142925262451,1449
3,147,1.0,0.13968254625797272,6.0,1450
3,151,1.0,0.13968254625797272,6.142857074737549,1451
3,154,1.0,0.13968254625797272,6.285714149475098,1452
3,158,1.0,0.13968254625797272,6.4285712242126465,1453
3,162,1.0,0.13968254625797272,6.571428298950195,1454
3,165,1.0,0.13968254625797272,6.714285850524902,1455
3,169,1.0,0.13968254625797272,6.857142925262451,1456
3,172,1.0,0.13968254625797272,7.0,1457
3,176,1.0,0.13968254625797272,7.142857074737549,1458
3,179,1.0,0.13968254625797272,7.285714149475098,1459
3,183,1.0,0.13968254625797272,7.4285712242126465,1460
3,186,1.0,0.13968254625797272,7.571428298950195,1461
3,190,1.0,0.13968254625797272,7.714285850524902,1462
3,193,1.0,0.13968254625797272,7.857142925262451,1463
3,197,1.0,0.13968254625797272,8.0,1464
3,200,1.0,0.13968254625797272,8.142857551574707,1465
3,204,1.0,0.13968254625797272,8.285714149475098,1466
3,207,1.0,0.13968254625797272,8.428571701049805,1467
3,211,1.0,0.13968254625797272,8.571428298950195,1468
3,214,1.0,0.13968254625797272,8.714285850524902,1469
3,218,1.0,0.13968254625797272,8.857142448425293,1470
3,221,1.0,0.13968254625797272,9.0,1471
3,1,0.0,0.14603175222873688,0.0,1472
3,3,0.0,0.14603175222873688,0.1428571492433548,1473
3,7,0.0,0.14603175222873688,0.2857142984867096,1474
3,10,0.0,0.14603175222873688,0.4285714626312256,1475
3,14,0.0078125,0.14603175222873688,0.5714285969734192,1476
3,17,0.015625,0.14603175222873688,0.7142857313156128,1477
3,21,0.078125,0.14603175222873688,0.8571429252624512,1478
3,24,0.22265625,0.14603175222873688,1.0,1479
3,28,0.4375,0.14603175222873688,1.1428571939468384,1480
3,31,0.58984375,0.14603175222873688,1.2857143878936768,1481
3,35,0.7734375,0.14603175222873688,1.4285714626312256,1482
3,38,0.87109375,0.14603175222873688,1.571428656578064,1483
3,42,0.9140625,0.14603175222873688,1.7142858505249023,1484
3,45,0.97265625,0.14603175222873688,1.8571429252624512,1485
3,49,0.9609375,0.14603175222873688,2.0,1486
3,52,0.9921875,0.14603175222873688,2.142857313156128,1487
3,56,0.9921875,0.14603175222873688,2.2857143878936768,1488
3,59,0.9921875,0.14603175222873688,2.4285714626312256,1489
3,63,1.0,0.14603175222873688,2.5714287757873535,1490
3,66,1.0,0.14603175222873688,2.7142858505249023,1491
3,70,1.0,0.14603175222873688,2.857142925262451,1492
3,73,1.0,0.14603175222873688,3.000000238418579,1493
3,77,1.0,0.14603175222873688,3.142857313156128,1494
3,81,1.0,0.14603175222873688,3.2857143878936768,1495
3,84,1.0,0.14603175222873688,3.4285717010498047,1496
3,88,1.0,0.14603175222873688,3.5714287757873535,1497
3,91,1.0,0.14603175222873688,3.7142858505249023,1498
3,95,1.0,0.14603175222873688,3.857142925262451,1499
3,98,1.0,0.14603175222873688,4.0,1500
3,102,1.0,0.14603175222873688,4.142857551574707,1501
3,105,1.0,0.14603175222873688,4.285714626312256,1502
3,109,1.0,0.14603175222873688,4.428571701049805,1503
3,112,1.0,0.14603175222873688,4.571428298950195,1504
3,116,1.0,0.14603175222873688,4.714285373687744,1505
3,119,1.0,0.14603175222873688,4.857142448425293,1506
3,123,1.0,0.14603175222873688,5.0,1507
3,126,1.0,0.14603175222873688,5.142857074737549,1508
3,130,1.0,0.14603175222873688,5.285714149475098,1509
3,133,1.0,0.14603175222873688,5.4285712242126465,1510
3,137,1.0,0.14603175222873688,5.571428298950195,1511
3,140,1.0,0.14603175222873688,5.714285373687744,1512
3,144,1.0,0.14603175222873688,5.857142925262451,1513
3,147,1.0,0.14603175222873688,6.0,1514
3,151,1.0,0.14603175222873688,6.142857074737549,1515
3,154,1.0,0.14603175222873688,6.285714149475098,1516
3,158,1.0,0.14603175222873688,6.4285712242126465,1517
3,162,1.0,0.14603175222873688,6.571428298950195,1518
3,165,1.0,0.14603175222873688,6.714285850524902,1519
3,169,1.0,0.14603175222873688,6.857142925262451,1520
3,172,1.0,0.14603175222873688,7.0,1521
3,176,1.0,0.14603175222873688,7.142857074737549,1522
3,179,1.0,0.14603175222873688,7.285714149475098,1523
3,183,1.0,0.14603175222873688,7.4285712242126465,1524
3,186,1.0,0.14603175222873688,7.571428298950195,1525
3,190,1.0,0.14603175222873688,7.714285850524902,1526
3,193,1.0,0.14603175222873688,7.857142925262451,1527
3,197,1.0,0.14603175222873688,8.0,1528
3,200,1.0,0.14603175222873688,8.142857551574707,1529
3,204,1.0,0.14603175222873688,8.285714149475098,1530
3,207,1.0,0.14603175222873688,8.428571701049805,1531
3,211,1.0,0.14603175222873688,8.571428298950195,1532
3,214,1.0,0.14603175222873688,8.714285850524902,1533
3,218,1.0,0.14603175222873688,8.857142448425293,1534
3,221,1.0,0.14603175222873688,9.0,1535
3,1,0.0,0.15238095819950104,0.0,1536
3,3,0.0,0.15238095819950104,0.1428571492433548,1537
3,7,0.0,0.15238095819950104,0.2857142984867096,1538
3,10,0.0,0.15238095819950104,0.4285714626312256,1539
3,14,0.00390625,0.15238095819950104,0.5714285969734192,1540
3,17,0.01953125,0.15238095819950104,0.7142857313156128,1541
3,21,0.10546875,0.15238095819950104,0.8571429252624512,1542
3,24,0.17578125,0.15238095819950104,1.0,1543
3,28,0.47265625,0.15238095819950104,1.1428571939468384,1544
3,31,0.59765625,0.15238095819950104,1.2857143878936768,1545
3,35,0.79296875,0.15238095819950104,1.4285714626312256,1546
3,38,0.890625,0.15238095819950104,1.571428656578064,1547
3,42,0.94140625,0.15238095819950104,1.7142858505249023,1548
3,45,0.953125,0.15238095819950104,1.8571429252624512,1549
3,49,0.984375,0.15238095819950104,2.0,1550
3,52,0.9921875,0.15238095819950104,2.142857313156128,1551
3,56,0.98828125,0.15238095819950104,2.2857143878936768,1552
3,59,0.99609375,0.15238095819950104,2.4285714626312256,1553
3,63,1.0,0.15238095819950104,2.5714287757873535,1554
3,66,1.0,0.15238095819950104,2.7142858505249023,1555
3,70,1.0,0.15238095819950104,2.857142925262451,1556
3,73,1.0,0.15238095819950104,3.000000238418579,1557
3,77,1.0,0.15238095819950104,3.142857313156128,1558
3,81,1.0,0.15238095819950104,3.2857143878936768,1559
3,84,1.0,0.15238095819950104,3.4285717010498047,1560
3,88,1.0,0.15238095819950104,3.5714287757873535,1561
3,91,1.0,0.15238095819950104,3.7142858505249023,1562
3,95,1.0,0.15238095819950104,3.857142925262451,1563
3,98,1.0,0.15238095819950104,4.0,1564
3,102,1.0,0.15238095819950104,4.142857551574707,1565
3,105,1.0,0.15238095819950104,4.285714626312256,1566
3,109,1.0,0.15238095819950104,4.428571701049805,1567
3,112,1.0,0.15238095819950104,4.571428298950195,1568
3,116,1.0,0.15238095819950104,4.714285373687744,1569
3,119,1.0,0.15238095819950104,4.857142448425293,1570
3,123,1.0,0.15238095819950104,5.0,1571
3,126,1.0,0.15238095819950104,5.142857074737549,1572
3,130,1.0,0.15238095819950104,5.285714149475098,1573
3,133,1.0,0.15238095819950104,5.4285712242126465,1574
3,137,1.0,0.15238095819950104,5.571428298950195,1575
3,140,1.0,0.15238095819950104,5.714285373687744,1576
3,144,1.0,0.15238095819950104,5.857142925262451,1577
3,147,1.0,0.15238095819950104,6.0,1578
3,151,1.0,0.15238095819950104,6.142857074737549,1579
3,154,1.0,0.15238095819950104,6.285714149475098,1580
3,158,1.0,0.15238095819950104,6.4285712242126465,1581
3,162,1.0,0.15238095819950104,6.571428298950195,1582
3,165,1.0,0.15238095819950104,6.714285850524902,1583
3,169,1.0,0.15238095819950104,6.857142925262451,1584
3,172,1.0,0.15238095819950104,7.0,1585
3,176,1.0,0.15238095819950104,7.142857074737549,1586
3,179,1.0,0.15238095819950104,7.285714149475098,1587
3,183,1.0,0.15238095819950104,7.4285712242126465,1588
3,186,1.0,0.15238095819950104,7.571428298950195,1589
3,190,1.0,0.15238095819950104,7.714285850524902,1590
3,193,1.0,0.15238095819950104,7.857142925262451,1591
3,197,1.0,0.15238095819950104,8.0,1592
3,200,1.0,0.15238095819950104,8.142857551574707,1593
3,204,1.0,0.15238095819950104,8.285714149475098,1594
3,207,1.0,0.15238095819950104,8.428571701049805,1595
3,211,1.0,0.15238095819950104,8.571428298950195,1596
3,214,1.0,0.15238095819950104,8.714285850524902,1597
3,218,1.0,0.15238095819950104,8.857142448425293,1598
3,221,1.0,0.15238095819950104,9.0,1599
3,1,0.0,0.1587301641702652,0.0,1600
3,3,0.0,0.1587301641702652,0.1428571492433548,1601
3,7,0.0,0.1587301641702652,0.2857142984867096,1602
3,10,0.0,0.1587301641702652,0.4285714626312256,1603
3,14,0.00390625,0.1587301641702652,0.5714285969734192,1604
3,17,0.01953125,0.1587301641702652,0.7142857313156128,1605
3,21,0.16015625,0.1587301641702652,0.8571429252624512,1606
3,24,0.25390625,0.1587301641702652,1.0,1607
3,28,0.4765625,0.1587301641702652,1.1428571939468384,1608
3,31,0.59375,0.1587301641702652,1.2857143878936768,1609
3,35,0.7890625,0.1587301641702652,1.4285714626312256,1610
3,38,0.875,0.1587301641702652,1.571428656578064,1611
3,42,0.93359375,0.1587301641702652,1.7142858505249023,1612
3,45,0.97265625,0.1587301641702652,1.8571429252624512,1613
3,49,0.984375,0.1587301641702652,2.0,1614
3,52,0.98828125,0.1587301641702652,2.142857313156128,1615
3,56,0.9921875,0.1587301641702652,2.2857143878936768,1616
3,59,1.0,0.1587301641702652,2.4285714626312256,1617
3,63,1.0,0.1587301641702652,2.5714287757873535,1618
3,66,1.0,0.1587301641702652,2.7142858505249023,1619
3,70,1.0,0.1587301641702652,2.857142925262451,1620
3,73,1.0,0.1587301641702652,3.000000238418579,1621
3,77,1.0,0.1587301641702652,3.142857313156128,1622
3,81,1.0,0.1587301641702652,3.2857143878936768,1623
3,84,1.0,0.1587301641702652,3.4285717010498047,1624
3,88,1.0,0.1587301641702652,3.5714287757873535,1625
3,91,1.0,0.1587301641702652,3.7142858505249023,1626
3,95,1.0,0.1587301641702652,3.857142925262451,1627
3,98,1.0,0.1587301641702652,4.0,1628
3,102,1.0,0.1587301641702652,4.142857551574707,1629
3,105,1.0,0.1587301641702652,4.285714626312256,1630
3,109,1.0,0.1587301641702652,4.428571701049805,1631
3,112,1.0,0.1587301641702652,4.571428298950195,1632
3,116,1.0,0.1587301641702652,4.714285373687744,1633
3,119,1.0,0.1587301641702652,4.857142448425293,1634
3,123,1.0,0.1587301641702652,5.0,1635
3,126,1.0,0.1587301641702652,5.142857074737549,1636
3,130,1.0,0.1587301641702652,5.285714149475098,1637
3,133,1.0,0.1587301641702652,5.4285712242126465,1638
3,137,1.0,0.1587301641702652,5.571428298950195,1639
3,140,1.0,0.1587301641702652,5.714285373687744,1640
3,144,1.0,0.1587301641702652,5.857142925262451,1641
3,147,1.0,0.1587301641702652,6.0,1642
3,151,1.0,0.1587301641702652,6.142857074737549,1643
3,154,1.0,0.1587301641702652,6.285714149475098,1644
3,158,1.0,0.1587301641702652,6.4285712242126465,1645
3,162,1.0,0.1587301641702652,6.571428298950195,1646
3,165,1.0,0.1587301641702652,6.714285850524902,1647
3,169,1.0,0.1587301641702652,6.857142925262451,1648
3,172,1.0,0.1587301641702652,7.0,1649
3,176,1.0,0.1587301641702652,7.142857074737549,1650
3,179,1.0,0.1587301641702652,7.285714149475098,1651
3,183,1.0,0.1587301641702652,7.4285712242126465,1652
3,186,1.0,0.1587301641702652,7.571428298950195,1653
3,190,1.0,0.1587301641702652,7.714285850524902,1654
3,193,1.0,0.1587301641702652,7.857142925262451,1655
3,197,1.0,0.1587301641702652,8.0,1656
3,200,1.0,0.1587301641702652,8.142857551574707,1657
3,204,1.0,0.1587301641702652,8.285714149475098,1658
3,207,1.0,0.1587301641702652,8.428571701049805,1659
3,211,1.0,0.1587301641702652,8.571428298950195,1660
3,214,1.0,0.1587301641702652,8.714285850524902,1661
3,218,1.0,0.1587301641702652,8.857142448425293,1662
3,221,1.0,0.1587301641702652,9.0,1663
3,1,0.0,0.16507937014102936,0.0,1664
3,3,0.0,0.16507937014102936,0.1428571492433548,1665
3,7,0.0,0.16507937014102936,0.2857142984867096,1666
3,10,0.0,0.16507937014102936,0.4285714626312256,1667
3,14,0.0,0.16507937014102936,0.5714285969734192,1668
3,17,0.015625,0.16507937014102936,0.7142857313156128,1669
3,21,0.09375,0.16507937014102936,0.8571429252624512,1670
3,24,0.19921875,0.16507937014102936,1.0,1671
3,28,0.40625,0.16507937014102936,1.1428571939468384,1672
3,31,0.625,0.16507937014102936,1.2857143878936768,1673
3,35,0.796875,0.16507937014102936,1.4285714626312256,1674
3,38,0.859375,0.16507937014102936,1.571428656578064,1675
3,42,0.9296875,0.16507937014102936,1.7142858505249023,1676
3,45,0.98828125,0.16507937014102936,1.8571429252624512,1677
3,49,0.98828125,0.16507937014102936,2.0,1678
3,52,0.9921875,0.16507937014102936,2.142857313156128,1679
3,56,0.98828125,0.16507937014102936,2.2857143878936768,1680
3,59,0.99609375,0.16507937014102936,2.4285714626312256,1681
3,63,1.0,0.16507937014102936,2.5714287757873535,1682
3,66,0.99609375,0.16507937014102936,2.7142858505249023,1683
3,70,1.0,0.16507937014102936,2.857142925262451,1684
3,73,1.0,0.16507937014102936,3.000000238418579,1685
3,77,1.0,0.16507937014102936,3.142857313156128,1686
3,81,1.0,0.16507937014102936,3.2857143878936768,1687
3,84,1.0,0.16507937014102936,3.4285717010498047,1688
3,88,1.0,0.16507937014102936,3.5714287757873535,1689
3,91,1.0,0.16507937014102936,3.7142858505249023,1690
3,95,1.0,0.16507937014102936,3.857142925262451,1691
3,98,1.0,0.16507937014102936,4.0,1692
3,102,1.0,0.16507937014102936,4.142857551574707,1693
3,105,1.0,0.16507937014102936,4.285714626312256,1694
3,109,1.0,0.16507937014102936,4.428571701049805,1695
3,112,1.0,0.16507937014102936,4.571428298950195,1696
3,116,1.0,0.16507937014102936,4.714285373687744,1697
3,119,1.0,0.16507937014102936,4.857142448425293,1698
3,123,1.0,0.16507937014102936,5.0,1699
3,126,1.0,0.16507937014102936,5.142857074737549,1700
3,130,1.0,0.16507937014102936,5.285714149475098,1701
3,133,1.0,0.16507937014102936,5.4285712242126465,1702
3,137,1.0,0.16507937014102936,5.571428298950195,1703
3,140,1.0,0.16507937014102936,5.714285373687744,1704
3,144,1.0,0.16507937014102936,5.857142925262451,1705
3,147,1.0,0.16507937014102936,6.0,1706
3,151,1.0,0.16507937014102936,6.142857074737549,1707
3,154,1.0,0.16507937014102936,6.285714149475098,1708
3,158,1.0,0.16507937014102936,6.4285712242126465,1709
3,162,1.0,0.16507937014102936,6.571428298950195,1710
3,165,1.0,0.16507937014102936,6.714285850524902,1711
3,169,1.0,0.16507937014102936,6.857142925262451,1712
3,172,1.0,0.16507937014102936,7.0,1713
3,176,1.0,0.16507937014102936,7.142857074737549,1714
3,179,1.0,0.16507937014102936,7.285714149475098,1715
3,183,1.0,0.16507937014102936,7.4285712242126465,1716
3,186,1.0,0.16507937014102936,7.571428298950195,1717
3,190,1.0,0.16507937014102936,7.714285850524902,1718
3,193,1.0,0.16507937014102936,7.857142925262451,1719
3,197,1.0,0.16507937014102936,8.0,1720
3,200,1.0,0.16507937014102936,8.142857551574707,1721
3,204,1.0,0.16507937014102936,8.285714149475098,1722
3,207,1.0,0.16507937014102936,8.428571701049805,1723
3,211,1.0,0.16507937014102936,8.571428298950195,1724
3,214,1.0,0.16507937014102936,8.714285850524902,1725
3,218,1.0,0.16507937014102936,8.857142448425293,1726
3,221,1.0,0.16507937014102936,9.0,1727
4,1,0.0,0.17142857611179352,0.0,1728
4,4,0.0,0.17142857611179352,0.1428571492433548,1729
4,9,0.0,0.17142857611179352,0.2857142984867096,1730
4,13,0.0,0.17142857611179352,0.4285714626312256,1731
4,18,0.0078125,0.17142857611179352,0.5714285969734192,1732
4,22,0.01953125,0.17142857611179352,0.7142857313156128,1733
4,27,0.1015625,0.17142857611179352,0.8571429252624512,1734
4,31,0.26171875,0.17142857611179352,1.0,1735
4,36,0.49609375,0.17142857611179352,1.1428571939468384,1736
4,40,0.640625,0.17142857611179352,1.2857143878936768,1737
4,45,0.88671875,0.17142857611179352,1.4285714626312256,1738
4,49,0.8984375,0.17142857611179352,1.571428656578064,1739
4,54,0.9609375,0.17142857611179352,1.7142858505249023,1740
4,58,0.94921875,0.17142857611179352,1.8571429252624512,1741
4,63,0.984375,0.17142857611179352,2.0,1742
4,67,0.98828125,0.17142857611179352,2.142857313156128,1743
4,72,0.99609375,0.17142857611179352,2.2857143878936768,1744
4,77,1.0,0.17142857611179352,2.4285714626312256,1745
4,81,1.0,0.17142857611179352,2.5714287757873535,1746
4,86,1.0,0.17142857611179352,2.7142858505249023,1747
4,90,1.0,0.17142857611179352,2.857142925262451,1748
4,95,1.0,0.17142857611179352,3.000000238418579,1749
4,99,1.0,0.17142857611179352,3.142857313156128,1750
4,104,1.0,0.17142857611179352,3.2857143878936768,1751
4,108,1.0,0.17142857611179352,3.4285717010498047,1752
4,113,1.0,0.17142857611179352,3.5714287757873535,1753
4,117,1.0,0.17142857611179352,3.7142858505249023,1754
4,122,1.0,0.17142857611179352,3.857142925262451,1755
4,126,1.0,0.17142857611179352,4.0,1756
4,131,1.0,0.17142857611179352,4.142857551574707,1757
4,135,1.0,0.17142857611179352,4.285714626312256,1758
4,140,1.0,0.17142857611179352,4.428571701049805,1759
4,145,1.0,0.17142857611179352,4.571428298950195,1760
4,149,1.0,0.17142857611179352,4.714285373687744,1761
4,154,1.0,0.17142857611179352,4.857142448425293,1762
4,158,1.0,0.17142857611179352,5.0,1763
4,163,1.0,0.17142857611179352,5.142857074737549,1764
4,167,1.0,0.17142857611179352,5.285714149475098,1765
4,172,1.0,0.17142857611179352,5.4285712242126465,1766
4,176,1.0,0.17142857611179352,5.571428298950195,1767
4,181,1.0,0.17142857611179352,5.714285373687744,1768
4,185,1.0,0.17142857611179352,5.857142925262451,1769
4,190,1.0,0.17142857611179352,6.0,1770
4,194,1.0,0.17142857611179352,6.142857074737549,1771
4,199,1.0,0.17142857611179352,6.285714149475098,1772
4,203,1.0,0.17142857611179352,6.4285712242126465,1773
4,208,1.0,0.17142857611179352,6.571428298950195,1774
4,213,1.0,0.17142857611179352,6.714285850524902,1775
4,217,1.0,0.17142857611179352,6.857142925262451,1776
4,222,1.0,0.17142857611179352,7.0,1777
4,226,1.0,0.17142857611179352,7.142857074737549,1778
4,231,1.0,0.17142857611179352,7.285714149475098,1779
4,235,1.0,0.17142857611179352,7.4285712242126465,1780
4,240,1.0,0.17142857611179352,7.571428298950195,1781
4,244,1.0,0.17142857611179352,7.714285850524902,1782
4,249,1.0,0.17142857611179352,7.857142925262451,1783
4,253,1.0,0.17142857611179352,8.0,1784
4,258,1.0,0.17142857611179352,8.142857551574707,1785
4,262,1.0,0.17142857611179352,8.285714149475098,1786
4,267,1.0,0.17142857611179352,8.428571701049805,1787
4,271,1.0,0.17142857611179352,8.571428298950195,1788
4,276,1.0,0.17142857611179352,8.714285850524902,1789
4,281,1.0,0.17142857611179352,8.857142448425293,1790
4,285,1.0,0.17142857611179352,9.0,1791
4,1,0.0,0.17777778208255768,0.0,1792
4,4,0.0,0.17777778208255768,0.1428571492433548,1793
4,9,0.0,0.17777778208255768,0.2857142984867096,1794
4,13,0.0,0.17777778208255768,0.4285714626312256,1795
4,18,0.0,0.17777778208255768,0.5714285969734192,1796
4,22,0.01953125,0.17777778208255768,0.7142857313156128,1797
