# run: begin-different-woman-life
# time: 2025-11-19T02:43:02.938269+00:00
# command: project/eta_runner.py
# git_commit: 6823b90aaf5d9c92e5d55f4cd9c588f2d6e9ed44
# config: {"n": 65536, "max_factor": 9, "max_eta": 0.4, "max_steps": 1, "threshold": true, "batch": 256, "max_floats": 4294967296, "device": "cuda"}
k,d,acc,eta,factor,step
29,903,0.16015625,0.3047619163990021,3.5714287757873535,3097
29,939,0.19140625,0.3047619163990021,3.7142858505249023,3098
29,975,0.1875,0.3047619163990021,3.857142925262451,3099
29,1011,0.3125,0.3047619163990021,4.0,3100
29,1048,0.3125,0.3047619163990021,4.142857551574707,3101
29,1084,0.34765625,0.3047619163990021,4.285714626312256,3102
29,1120,0.44921875,0.3047619163990021,4.428571701049805,3103
29,1156,0.4921875,0.3047619163990021,4.571428298950195,3104
29,1192,0.52734375,0.3047619163990021,4.714285373687744,3105
29,1228,0.57421875,0.3047619163990021,4.857142448425293,3106
29,1264,0.671875,0.3047619163990021,5.0,3107
29,1300,0.71484375,0.3047619163990021,5.142857074737549,3108
29,1337,0.74609375,0.3047619163990021,5.285714149475098,3109
29,1373,0.78515625,0.3047619163990021,5.4285712242126465,3110
29,1409,0.77734375,0.3047619163990021,5.571428298950195,3111
29,1445,0.8203125,0.3047619163990021,5.714285373687744,3112
29,1481,0.8515625,0.3047619163990021,5.857142925262451,3113
29,1517,0.8828125,0.3047619163990021,6.0,3114
29,1553,0.90625,0.3047619163990021,6.142857074737549,3115
29,1590,0.89453125,0.3047619163990021,6.285714149475098,3116
29,1626,0.8984375,0.3047619163990021,6.4285712242126465,3117
29,1662,0.92578125,0.3047619163990021,6.571428298950195,3118
29,1698,0.9375,0.3047619163990021,6.714285850524902,3119
29,1734,0.953125,0.3047619163990021,6.857142925262451,3120
29,1770,0.9296875,0.3047619163990021,7.0,3121
29,1806,0.97265625,0.3047619163990021,7.142857074737549,3122
29,1843,0.97265625,0.3047619163990021,7.285714149475098,3123
29,1879,0.984375,0.3047619163990021,7.4285712242126465,3124
29,1915,0.9921875,0.3047619163990021,7.571428298950195,3125
29,1951,0.9609375,0.3047619163990021,7.714285850524902,3126
29,1987,0.99609375,0.3047619163990021,7.857142925262451,3127
29,2023,0.9921875,0.3047619163990021,8.0,3128
29,2059,0.98046875,0.3047619163990021,8.142857551574707,3129
29,2096,0.99609375,0.3047619163990021,8.285714149475098,3130
29,2132,0.98828125,0.3047619163990021,8.428571701049805,3131
29,2168,0.99609375,0.3047619163990021,8.571428298950195,3132
29,2204,0.9921875,0.3047619163990021,8.714285850524902,3133
29,2240,1.0,0.3047619163990021,8.857142448425293,3134
29,2276,1.0,0.3047619163990021,9.0,3135
31,1,0.0,0.31111112236976624,0.0,3136
31,38,0.0,0.31111112236976624,0.1428571492433548,3137
31,76,0.0,0.31111112236976624,0.2857142984867096,3138
31,115,0.0,0.31111112236976624,0.4285714626312256,3139
31,153,0.0,0.31111112236976624,0.5714285969734192,3140
31,191,0.0,0.31111112236976624,0.7142857313156128,3141
31,230,0.0,0.31111112236976624,0.8571429252624512,3142
31,268,0.0,0.31111112236976624,1.0,3143
31,306,0.0,0.31111112236976624,1.1428571939468384,3144
31,345,0.0,0.31111112236976624,1.2857143878936768,3145
31,383,0.0,0.31111112236976624,1.4285714626312256,3146
31,421,0.0,0.31111112236976624,1.571428656578064,3147
31,460,0.0,0.31111112236976624,1.7142858505249023,3148
31,498,0.0,0.31111112236976624,1.8571429252624512,3149
31,536,0.0,0.31111112236976624,2.0,3150
31,575,0.0,0.31111112236976624,2.142857313156128,3151
31,613,0.0,0.31111112236976624,2.2857143878936768,3152
31,651,0.0,0.31111112236976624,2.4285714626312256,3153
31,690,0.0,0.31111112236976624,2.5714287757873535,3154
31,728,0.00390625,0.31111112236976624,2.7142858505249023,3155
31,766,0.00390625,0.31111112236976624,2.857142925262451,3156
31,805,0.0078125,0.31111112236976624,3.000000238418579,3157
31,843,0.015625,0.31111112236976624,3.142857313156128,3158
31,881,0.03515625,0.31111112236976624,3.2857143878936768,3159
31,920,0.08203125,0.31111112236976624,3.4285717010498047,3160
31,958,0.08203125,0.31111112236976624,3.5714287757873535,3161
31,996,0.11328125,0.31111112236976624,3.7142858505249023,3162
31,1035,0.171875,0.31111112236976624,3.857142925262451,3163
31,1073,0.2421875,0.31111112236976624,4.0,3164
31,1111,0.296875,0.31111112236976624,4.142857551574707,3165
31,1150,0.3515625,0.31111112236976624,4.285714626312256,3166
31,1188,0.359375,0.31111112236976624,4.428571701049805,3167
31,1226,0.515625,0.31111112236976624,4.571428298950195,3168
31,1265,0.57421875,0.31111112236976624,4.714285373687744,3169
31,1303,0.53515625,0.31111112236976624,4.857142448425293,3170
31,1341,0.61328125,0.31111112236976624,5.0,3171
31,1380,0.60546875,0.31111112236976624,5.142857074737549,3172
31,1418,0.76171875,0.31111112236976624,5.285714149475098,3173
31,1456,0.7421875,0.31111112236976624,5.4285712242126465,3174
31,1495,0.796875,0.31111112236976624,5.571428298950195,3175
31,1533,0.828125,0.31111112236976624,5.714285373687744,3176
31,1571,0.828125,0.31111112236976624,5.857142925262451,3177
31,1610,0.83203125,0.31111112236976624,6.0,3178
31,1648,0.90234375,0.31111112236976624,6.142857074737549,3179
31,1686,0.88671875,0.31111112236976624,6.285714149475098,3180
31,1725,0.91796875,0.31111112236976624,6.4285712242126465,3181
31,1763,0.90625,0.31111112236976624,6.571428298950195,3182
31,1801,0.89453125,0.31111112236976624,6.714285850524902,3183
31,1840,0.9609375,0.31111112236976624,6.857142925262451,3184
31,1878,0.9453125,0.31111112236976624,7.0,3185
31,1916,0.93359375,0.31111112236976624,7.142857074737549,3186
31,1955,0.96484375,0.31111112236976624,7.285714149475098,3187
31,1993,0.95703125,0.31111112236976624,7.4285712242126465,3188
31,2031,0.9765625,0.31111112236976624,7.571428298950195,3189
31,2070,0.984375,0.31111112236976624,7.714285850524902,3190
31,2108,0.9765625,0.31111112236976624,7.857142925262451,3191
31,2146,0.98828125,0.31111112236976624,8.0,3192
31,2185,0.98046875,0.31111112236976624,8.142857551574707,3193
31,2223,0.9765625,0.31111112236976624,8.285714149475098,3194
31,2261,0.984375,0.31111112236976624,8.428571701049805,3195
31,2300,0.98828125,0.31111112236976624,8.571428298950195,3196
31,2338,1.0,0.31111112236976624,8.714285850524902,3197
31,2376,1.0,0.31111112236976624,8.857142448425293,3198
31,2415,0.99609375,0.31111112236976624,9.0,3199
33,1,0.0,0.3174603283405304,0.0,3200
33,40,0.0,0.3174603283405304,0.1428571492433548,3201
33,81,0.0,0.3174603283405304,0.2857142984867096,3202
33,121,0.0,0.3174603283405304,0.4285714626312256,3203
33,162,0.0,0.3174603283405304,0.5714285969734192,3204
33,202,0.0,0.3174603283405304,0.7142857313156128,3205
33,243,0.0,0.3174603283405304,0.8571429252624512,3206
33,283,0.0,0.3174603283405304,1.0,3207
33,324,0.0,0.3174603283405304,1.1428571939468384,3208
33,364,0.0,0.3174603283405304,1.2857143878936768,3209
33,405,0.0,0.3174603283405304,1.4285714626312256,3210
33,445,0.0,0.3174603283405304,1.571428656578064,3211
33,486,0.0,0.3174603283405304,1.7142858505249023,3212
33,526,0.0,0.3174603283405304,1.8571429252624512,3213
33,567,0.0,0.3174603283405304,2.0,3214
33,607,0.0,0.3174603283405304,2.142857313156128,3215
33,648,0.0,0.3174603283405304,2.2857143878936768,3216
33,688,0.0,0.3174603283405304,2.4285714626312256,3217
33,729,0.0,0.3174603283405304,2.5714287757873535,3218
33,769,0.0078125,0.3174603283405304,2.7142858505249023,3219
33,810,0.01171875,0.3174603283405304,2.857142925262451,3220
33,850,0.015625,0.3174603283405304,3.000000238418579,3221
33,891,0.0078125,0.3174603283405304,3.142857313156128,3222
33,931,0.02734375,0.3174603283405304,3.2857143878936768,3223
33,972,0.0625,0.3174603283405304,3.4285717010498047,3224
33,1012,0.08984375,0.3174603283405304,3.5714287757873535,3225
33,1053,0.12109375,0.3174603283405304,3.7142858505249023,3226
33,1093,0.1328125,0.3174603283405304,3.857142925262451,3227
33,1134,0.1796875,0.3174603283405304,4.0,3228
33,1174,0.30859375,0.3174603283405304,4.142857551574707,3229
33,1215,0.30859375,0.3174603283405304,4.285714626312256,3230
33,1255,0.32421875,0.3174603283405304,4.428571701049805,3231
33,1296,0.4375,0.3174603283405304,4.571428298950195,3232
33,1336,0.484375,0.3174603283405304,4.714285373687744,3233
33,1377,0.55078125,0.3174603283405304,4.857142448425293,3234
33,1417,0.58203125,0.3174603283405304,5.0,3235
33,1458,0.62890625,0.3174603283405304,5.142857074737549,3236
33,1499,0.66796875,0.3174603283405304,5.285714149475098,3237
33,1539,0.6953125,0.3174603283405304,5.4285712242126465,3238
33,1580,0.76171875,0.3174603283405304,5.571428298950195,3239
33,1620,0.796875,0.3174603283405304,5.714285373687744,3240
33,1661,0.83984375,0.3174603283405304,5.857142925262451,3241
33,1701,0.86328125,0.3174603283405304,6.0,3242
33,1742,0.84375,0.3174603283405304,6.142857074737549,3243
33,1782,0.89453125,0.3174603283405304,6.285714149475098,3244
33,1823,0.90625,0.3174603283405304,6.4285712242126465,3245
33,1863,0.91796875,0.3174603283405304,6.571428298950195,3246
33,1904,0.93359375,0.3174603283405304,6.714285850524902,3247
33,1944,0.92578125,0.3174603283405304,6.857142925262451,3248
33,1985,0.94921875,0.3174603283405304,7.0,3249
33,2025,0.9453125,0.3174603283405304,7.142857074737549,3250
33,2066,0.93359375,0.3174603283405304,7.285714149475098,3251
33,2106,0.9765625,0.3174603283405304,7.4285712242126465,3252
33,2147,0.96875,0.3174603283405304,7.571428298950195,3253
33,2187,0.9609375,0.3174603283405304,7.714285850524902,3254
33,2228,0.95703125,0.3174603283405304,7.857142925262451,3255
33,2268,0.984375,0.3174603283405304,8.0,3256
33,2309,0.9765625,0.3174603283405304,8.142857551574707,3257
33,2349,0.97265625,0.3174603283405304,8.285714149475098,3258
33,2390,0.9921875,0.3174603283405304,8.428571701049805,3259
33,2430,0.99609375,0.3174603283405304,8.571428298950195,3260
33,2471,0.99609375,0.3174603283405304,8.714285850524902,3261
33,2511,0.98828125,0.3174603283405304,8.857142448425293,3262
33,2552,1.0,0.3174603283405304,9.0,3263
36,1,0.0,0.32380953431129456,0.0,3264
36,43,0.0,0.32380953431129456,0.1428571492433548,3265
36,87,0.0,0.32380953431129456,0.2857142984867096,3266
36,131,0.0,0.32380953431129456,0.4285714626312256,3267
36,174,0.0,0.32380953431129456,0.5714285969734192,3268
36,218,0.0,0.32380953431129456,0.7142857313156128,3269
36,262,0.0,0.32380953431129456,0.8571429252624512,3270
36,306,0.0,0.32380953431129456,1.0,3271
36,349,0.0,0.32380953431129456,1.1428571939468384,3272
36,393,0.0,0.32380953431129456,1.2857143878936768,3273
36,437,0.0,0.32380953431129456,1.4285714626312256,3274
36,481,0.0,0.32380953431129456,1.571428656578064,3275
36,524,0.0,0.32380953431129456,1.7142858505249023,3276
36,568,0.0,0.32380953431129456,1.8571429252624512,3277
36,612,0.0,0.32380953431129456,2.0,3278
36,656,0.0,0.32380953431129456,2.142857313156128,3279
36,699,0.0,0.32380953431129456,2.2857143878936768,3280
36,743,0.0,0.32380953431129456,2.4285714626312256,3281
36,787,0.0,0.32380953431129456,2.5714287757873535,3282
36,831,0.0,0.32380953431129456,2.7142858505249023,3283
36,874,0.0,0.32380953431129456,2.857142925262451,3284
36,918,0.00390625,0.32380953431129456,3.000000238418579,3285
36,962,0.0,0.32380953431129456,3.142857313156128,3286
36,1006,0.0234375,0.32380953431129456,3.2857143878936768,3287
36,1049,0.0625,0.32380953431129456,3.4285717010498047,3288
36,1093,0.0703125,0.32380953431129456,3.5714287757873535,3289
36,1137,0.08984375,0.32380953431129456,3.7142858505249023,3290
36,1181,0.1484375,0.32380953431129456,3.857142925262451,3291
36,1224,0.13671875,0.32380953431129456,4.0,3292
36,1268,0.21875,0.32380953431129456,4.142857551574707,3293
36,1312,0.25390625,0.32380953431129456,4.285714626312256,3294
36,1356,0.33203125,0.32380953431129456,4.428571701049805,3295
36,1399,0.42578125,0.32380953431129456,4.571428298950195,3296
36,1443,0.4609375,0.32380953431129456,4.714285373687744,3297
36,1487,0.4921875,0.32380953431129456,4.857142448425293,3298
36,1531,0.546875,0.32380953431129456,5.0,3299
36,1574,0.59765625,0.32380953431129456,5.142857074737549,3300
36,1618,0.62890625,0.32380953431129456,5.285714149475098,3301
36,1662,0.6875,0.32380953431129456,5.4285712242126465,3302
36,1706,0.7421875,0.32380953431129456,5.571428298950195,3303
36,1749,0.7734375,0.32380953431129456,5.714285373687744,3304
36,1793,0.77734375,0.32380953431129456,5.857142925262451,3305
36,1837,0.8203125,0.32380953431129456,6.0,3306
36,1881,0.83984375,0.32380953431129456,6.142857074737549,3307
36,1924,0.875,0.32380953431129456,6.285714149475098,3308
36,1968,0.87109375,0.32380953431129456,6.4285712242126465,3309
36,2012,0.93359375,0.32380953431129456,6.571428298950195,3310
36,2056,0.9375,0.32380953431129456,6.714285850524902,3311
36,2099,0.94921875,0.32380953431129456,6.857142925262451,3312
36,2143,0.9453125,0.32380953431129456,7.0,3313
36,2187,0.98046875,0.32380953431129456,7.142857074737549,3314
36,2231,0.94921875,0.32380953431129456,7.285714149475098,3315
36,2274,0.97265625,0.32380953431129456,7.4285712242126465,3316
36,2318,0.9609375,0.32380953431129456,7.571428298950195,3317
36,2362,0.9765625,0.32380953431129456,7.714285850524902,3318
36,2406,0.98046875,0.32380953431129456,7.857142925262451,3319
36,2449,0.97265625,0.32380953431129456,8.0,3320
36,2493,0.984375,0.32380953431129456,8.142857551574707,3321
36,2537,0.9921875,0.32380953431129456,8.285714149475098,3322
36,2581,0.98046875,0.32380953431129456,8.428571701049805,3323
36,2624,0.98828125,0.32380953431129456,8.571428298950195,3324
36,2668,0.99609375,0.32380953431129456,8.714285850524902,3325
36,2712,0.9921875,0.32380953431129456,8.857142448425293,3326
36,2756,0.98828125,0.32380953431129456,9.0,3327
38,1,0.0,0.3301587402820587,0.0,3328
38,45,0.0,0.3301587402820587,0.1428571492433548,3329
38,91,0.0,0.3301587402820587,0.2857142984867096,3330
38,137,0.0,0.3301587402820587,0.4285714626312256,3331
38,183,0.0,0.3301587402820587,0.5714285969734192,3332
38,229,0.0,0.3301587402820587,0.7142857313156128,3333
38,275,0.0,0.3301587402820587,0.8571429252624512,3334
38,321,0.0,0.3301587402820587,1.0,3335
38,367,0.0,0.3301587402820587,1.1428571939468384,3336
38,412,0.0,0.3301587402820587,1.2857143878936768,3337
38,458,0.0,0.3301587402820587,1.4285714626312256,3338
38,504,0.0,0.3301587402820587,1.571428656578064,3339
38,550,0.0,0.3301587402820587,1.7142858505249023,3340
38,596,0.0,0.3301587402820587,1.8571429252624512,3341
38,642,0.0,0.3301587402820587,2.0,3342
38,688,0.0,0.3301587402820587,2.142857313156128,3343
38,734,0.0,0.3301587402820587,2.2857143878936768,3344
38,780,0.0,0.3301587402820587,2.4285714626312256,3345
38,825,0.0,0.3301587402820587,2.5714287757873535,3346
38,871,0.00390625,0.3301587402820587,2.7142858505249023,3347
38,917,0.0,0.3301587402820587,2.857142925262451,3348
38,963,0.01171875,0.3301587402820587,3.000000238418579,3349
38,1009,0.0078125,0.3301587402820587,3.142857313156128,3350
38,1055,0.01171875,0.3301587402820587,3.2857143878936768,3351
38,1101,0.0234375,0.3301587402820587,3.4285717010498047,3352
38,1147,0.0625,0.3301587402820587,3.5714287757873535,3353
38,1193,0.07421875,0.3301587402820587,3.7142858505249023,3354
38,1238,0.10546875,0.3301587402820587,3.857142925262451,3355
38,1284,0.1484375,0.3301587402820587,4.0,3356
38,1330,0.23046875,0.3301587402820587,4.142857551574707,3357
38,1376,0.2578125,0.3301587402820587,4.285714626312256,3358
38,1422,0.296875,0.3301587402820587,4.428571701049805,3359
38,1468,0.37890625,0.3301587402820587,4.571428298950195,3360
38,1514,0.421875,0.3301587402820587,4.714285373687744,3361
38,1560,0.42578125,0.3301587402820587,4.857142448425293,3362
38,1606,0.51953125,0.3301587402820587,5.0,3363
38,1651,0.59375,0.3301587402820587,5.142857074737549,3364
38,1697,0.6328125,0.3301587402820587,5.285714149475098,3365
38,1743,0.703125,0.3301587402820587,5.4285712242126465,3366
38,1789,0.74609375,0.3301587402820587,5.571428298950195,3367
38,1835,0.77734375,0.3301587402820587,5.714285373687744,3368
38,1881,0.76171875,0.3301587402820587,5.857142925262451,3369
38,1927,0.828125,0.3301587402820587,6.0,3370
38,1973,0.8125,0.3301587402820587,6.142857074737549,3371
38,2019,0.83203125,0.3301587402820587,6.285714149475098,3372
38,2064,0.88671875,0.3301587402820587,6.4285712242126465,3373
38,2110,0.890625,0.3301587402820587,6.571428298950195,3374
38,2156,0.9140625,0.3301587402820587,6.714285850524902,3375
38,2202,0.94921875,0.3301587402820587,6.857142925262451,3376
38,2248,0.94921875,0.3301587402820587,7.0,3377
38,2294,0.96875,0.3301587402820587,7.142857074737549,3378
38,2340,0.953125,0.3301587402820587,7.285714149475098,3379
38,2386,0.96875,0.3301587402820587,7.4285712242126465,3380
38,2431,0.9765625,0.3301587402820587,7.571428298950195,3381
38,2477,0.98046875,0.3301587402820587,7.714285850524902,3382
38,2523,0.9765625,0.3301587402820587,7.857142925262451,3383
38,2569,0.9921875,0.3301587402820587,8.0,3384
38,2615,0.9765625,0.3301587402820587,8.142857551574707,3385
38,2661,0.9921875,0.3301587402820587,8.285714149475098,3386
38,2707,0.98046875,0.3301587402820587,8.428571701049805,3387
38,2753,0.98828125,0.3301587402820587,8.571428298950195,3388
38,2799,0.9921875,0.3301587402820587,8.714285850524902,3389
38,2844,0.99609375,0.3301587402820587,8.857142448425293,3390
38,2890,0.9921875,0.3301587402820587,9.0,3391
41,1,0.0,0.3365079462528229,0.0,3392
41,49,0.0,0.3365079462528229,0.1428571492433548,3393
41,98,0.0,0.3365079462528229,0.2857142984867096,3394
41,147,0.0,0.3365079462528229,0.4285714626312256,3395
41,196,0.0,0.3365079462528229,0.5714285969734192,3396
41,245,0.0,0.3365079462528229,0.7142857313156128,3397
41,294,0.0,0.3365079462528229,0.8571429252624512,3398
41,343,0.0,0.3365079462528229,1.0,3399
41,392,0.0,0.3365079462528229,1.1428571939468384,3400
41,441,0.0,0.3365079462528229,1.2857143878936768,3401
41,490,0.0,0.3365079462528229,1.4285714626312256,3402
41,539,0.0,0.3365079462528229,1.571428656578064,3403
41,588,0.0,0.3365079462528229,1.7142858505249023,3404
41,637,0.0,0.3365079462528229,1.8571429252624512,3405
41,686,0.0,0.3365079462528229,2.0,3406
41,735,0.0,0.3365079462528229,2.142857313156128,3407
41,785,0.0,0.3365079462528229,2.2857143878936768,3408
41,834,0.0,0.3365079462528229,2.4285714626312256,3409
41,883,0.0,0.3365079462528229,2.5714287757873535,3410
41,932,0.0,0.3365079462528229,2.7142858505249023,3411
41,981,0.0,0.3365079462528229,2.857142925262451,3412
41,1030,0.0,0.3365079462528229,3.000000238418579,3413
41,1079,0.00390625,0.3365079462528229,3.142857313156128,3414
41,1128,0.02734375,0.3365079462528229,3.2857143878936768,3415
41,1177,0.01953125,0.3365079462528229,3.4285717010498047,3416
41,1226,0.03515625,0.3365079462528229,3.5714287757873535,3417
41,1275,0.078125,0.3365079462528229,3.7142858505249023,3418
41,1324,0.08984375,0.3365079462528229,3.857142925262451,3419
41,1373,0.125,0.3365079462528229,4.0,3420
41,1422,0.19140625,0.3365079462528229,4.142857551574707,3421
41,1471,0.25390625,0.3365079462528229,4.285714626312256,3422
41,1520,0.3046875,0.3365079462528229,4.428571701049805,3423
41,1570,0.35546875,0.3365079462528229,4.571428298950195,3424
41,1619,0.41015625,0.3365079462528229,4.714285373687744,3425
41,1668,0.453125,0.3365079462528229,4.857142448425293,3426
41,1717,0.5234375,0.3365079462528229,5.0,3427
41,1766,0.58984375,0.3365079462528229,5.142857074737549,3428
41,1815,0.58984375,0.3365079462528229,5.285714149475098,3429
41,1864,0.66015625,0.3365079462528229,5.4285712242126465,3430
41,1913,0.7109375,0.3365079462528229,5.571428298950195,3431
41,1962,0.73046875,0.3365079462528229,5.714285373687744,3432
41,2011,0.765625,0.3365079462528229,5.857142925262451,3433
41,2060,0.8046875,0.3365079462528229,6.0,3434
41,2109,0.83203125,0.3365079462528229,6.142857074737549,3435
41,2158,0.83984375,0.3365079462528229,6.285714149475098,3436
41,2207,0.890625,0.3365079462528229,6.4285712242126465,3437
41,2256,0.90234375,0.3365079462528229,6.571428298950195,3438
41,2306,0.86328125,0.3365079462528229,6.714285850524902,3439
41,2355,0.921875,0.3365079462528229,6.857142925262451,3440
41,2404,0.9375,0.3365079462528229,7.0,3441
41,2453,0.94921875,0.3365079462528229,7.142857074737549,3442
41,2502,0.890625,0.3365079462528229,7.285714149475098,3443
41,2551,0.94140625,0.3365079462528229,7.4285712242126465,3444
41,2600,0.94921875,0.3365079462528229,7.571428298950195,3445
41,2649,0.94921875,0.3365079462528229,7.714285850524902,3446
41,2698,0.98828125,0.3365079462528229,7.857142925262451,3447
41,2747,0.96875,0.3365079462528229,8.0,3448
41,2796,0.9765625,0.3365079462528229,8.142857551574707,3449
41,2845,0.99609375,0.3365079462528229,8.285714149475098,3450
41,2894,0.984375,0.3365079462528229,8.428571701049805,3451
41,2943,0.9921875,0.3365079462528229,8.571428298950195,3452
41,2992,0.98828125,0.3365079462528229,8.714285850524902,3453
41,3041,0.99609375,0.3365079462528229,8.857142448425293,3454
41,3091,0.9921875,0.3365079462528229,9.0,3455
44,1,0.0,0.34285715222358704,0.0,3456
44,52,0.0,0.34285715222358704,0.1428571492433548,3457
44,104,0.0,0.34285715222358704,0.2857142984867096,3458
44,156,0.0,0.34285715222358704,0.4285714626312256,3459
44,208,0.0,0.34285715222358704,0.5714285969734192,3460
44,261,0.0,0.34285715222358704,0.7142857313156128,3461
44,313,0.0,0.34285715222358704,0.8571429252624512,3462
44,365,0.0,0.34285715222358704,1.0,3463
44,417,0.0,0.34285715222358704,1.1428571939468384,3464
44,469,0.0,0.34285715222358704,1.2857143878936768,3465
44,522,0.0,0.34285715222358704,1.4285714626312256,3466
44,574,0.0,0.34285715222358704,1.571428656578064,3467
44,626,0.0,0.34285715222358704,1.7142858505249023,3468
44,678,0.0,0.34285715222358704,1.8571429252624512,3469
44,730,0.0,0.34285715222358704,2.0,3470
44,783,0.0,0.34285715222358704,2.142857313156128,3471
44,835,0.0,0.34285715222358704,2.2857143878936768,3472
44,887,0.0,0.34285715222358704,2.4285714626312256,3473
44,939,0.0,0.34285715222358704,2.5714287757873535,3474
44,991,0.0,0.34285715222358704,2.7142858505249023,3475
44,1044,0.0,0.34285715222358704,2.857142925262451,3476
44,1096,0.0,0.34285715222358704,3.000000238418579,3477
44,1148,0.0078125,0.34285715222358704,3.142857313156128,3478
44,1200,0.00390625,0.34285715222358704,3.2857143878936768,3479
44,1253,0.0390625,0.34285715222358704,3.4285717010498047,3480
44,1305,0.05078125,0.34285715222358704,3.5714287757873535,3481
44,1357,0.04296875,0.34285715222358704,3.7142858505249023,3482
44,1409,0.1171875,0.34285715222358704,3.857142925262451,3483
44,1461,0.08984375,0.34285715222358704,4.0,3484
44,1514,0.15234375,0.34285715222358704,4.142857551574707,3485
44,1566,0.21484375,0.34285715222358704,4.285714626312256,3486
44,1618,0.22265625,0.34285715222358704,4.428571701049805,3487
44,1670,0.3359375,0.34285715222358704,4.571428298950195,3488
44,1722,0.3984375,0.34285715222358704,4.714285373687744,3489
44,1775,0.4296875,0.34285715222358704,4.857142448425293,3490
44,1827,0.47265625,0.34285715222358704,5.0,3491
44,1879,0.5078125,0.34285715222358704,5.142857074737549,3492
44,1931,0.59765625,0.34285715222358704,5.285714149475098,3493
44,1983,0.609375,0.34285715222358704,5.4285712242126465,3494
44,2036,0.6640625,0.34285715222358704,5.571428298950195,3495
44,2088,0.6953125,0.34285715222358704,5.714285373687744,3496
44,2140,0.71875,0.34285715222358704,5.857142925262451,3497
44,2192,0.7578125,0.34285715222358704,6.0,3498
44,2245,0.8359375,0.34285715222358704,6.142857074737549,3499
44,2297,0.80078125,0.34285715222358704,6.285714149475098,3500
44,2349,0.859375,0.34285715222358704,6.4285712242126465,3501
44,2401,0.859375,0.34285715222358704,6.571428298950195,3502
44,2453,0.9296875,0.34285715222358704,6.714285850524902,3503
44,2506,0.9140625,0.34285715222358704,6.857142925262451,3504
44,2558,0.9375,0.34285715222358704,7.0,3505
44,2610,0.9296875,0.34285715222358704,7.142857074737549,3506
44,2662,0.91796875,0.34285715222358704,7.285714149475098,3507
44,2714,0.96875,0.34285715222358704,7.4285712242126465,3508
44,2767,0.96484375,0.34285715222358704,7.571428298950195,3509
44,2819,0.953125,0.34285715222358704,7.714285850524902,3510
44,2871,0.9609375,0.34285715222358704,7.857142925262451,3511
44,2923,0.97265625,0.34285715222358704,8.0,3512
44,2975,0.984375,0.34285715222358704,8.142857551574707,3513
44,3028,0.98046875,0.34285715222358704,8.285714149475098,3514
44,3080,0.9765625,0.34285715222358704,8.428571701049805,3515
44,3132,0.98828125,0.34285715222358704,8.571428298950195,3516
44,3184,0.99609375,0.34285715222358704,8.714285850524902,3517
44,3237,0.984375,0.34285715222358704,8.857142448425293,3518
44,3289,0.99609375,0.34285715222358704,9.0,3519
48,1,0.0,0.3492063581943512,0.0,3520
48,56,0.0,0.3492063581943512,0.1428571492433548,3521
48,112,0.0,0.3492063581943512,0.2857142984867096,3522
48,169,0.0,0.3492063581943512,0.4285714626312256,3523
48,225,0.0,0.3492063581943512,0.5714285969734192,3524
48,281,0.0,0.3492063581943512,0.7142857313156128,3525
48,338,0.0,0.3492063581943512,0.8571429252624512,3526
48,394,0.0,0.3492063581943512,1.0,3527
48,450,0.0,0.3492063581943512,1.1428571939468384,3528
48,507,0.0,0.3492063581943512,1.2857143878936768,3529
48,563,0.0,0.3492063581943512,1.4285714626312256,3530
48,619,0.0,0.3492063581943512,1.571428656578064,3531
48,676,0.0,0.3492063581943512,1.7142858505249023,3532
48,732,0.0,0.3492063581943512,1.8571429252624512,3533
48,789,0.0,0.3492063581943512,2.0,3534
48,845,0.0,0.3492063581943512,2.142857313156128,3535
48,901,0.0,0.3492063581943512,2.2857143878936768,3536
48,958,0.0,0.3492063581943512,2.4285714626312256,3537
48,1014,0.0,0.3492063581943512,2.5714287757873535,3538
48,1070,0.0,0.3492063581943512,2.7142858505249023,3539
48,1127,0.0,0.3492063581943512,2.857142925262451,3540
48,1183,0.0,0.3492063581943512,3.000000238418579,3541
48,1239,0.0,0.3492063581943512,3.142857313156128,3542
48,1296,0.015625,0.3492063581943512,3.2857143878936768,3543
48,1352,0.01171875,0.3492063581943512,3.4285717010498047,3544
48,1408,0.03515625,0.3492063581943512,3.5714287757873535,3545
48,1465,0.01953125,0.3492063581943512,3.7142858505249023,3546
48,1521,0.0703125,0.3492063581943512,3.857142925262451,3547
48,1578,0.109375,0.3492063581943512,4.0,3548
48,1634,0.14453125,0.3492063581943512,4.142857551574707,3549
48,1690,0.16796875,0.3492063581943512,4.285714626312256,3550
48,1747,0.1796875,0.3492063581943512,4.428571701049805,3551
48,1803,0.2421875,0.3492063581943512,4.571428298950195,3552
48,1859,0.34375,0.3492063581943512,4.714285373687744,3553
48,1916,0.33984375,0.3492063581943512,4.857142448425293,3554
48,1972,0.41796875,0.3492063581943512,5.0,3555
48,2028,0.4609375,0.3492063581943512,5.142857074737549,3556
48,2085,0.5625,0.3492063581943512,5.285714149475098,3557
48,2141,0.6328125,0.3492063581943512,5.4285712242126465,3558
48,2198,0.6796875,0.3492063581943512,5.571428298950195,3559
48,2254,0.62890625,0.3492063581943512,5.714285373687744,3560
48,2310,0.7578125,0.3492063581943512,5.857142925262451,3561
48,2367,0.7734375,0.3492063581943512,6.0,3562
